69983.082938,1689.11,0.0000086,1
69983.082938,1689.16,1,1
69983.082938,1689.18,0.05933,1
69983.082938,1689.18,0.9406614,1
69983.023479,1689.19,0.09964074,-1
69983.023479,1689.19,0.53859344,-1
69982.28569,1689.18,0.0593386,1
69981.650193,1689.19,0.00005386,1
69981.650193,1689.19,0.00000049,1
69981.22016,1689.19,1.18228796,1
69981.22016,1689.19,0.00164404,1
69978.532246,1689.13,1.22284272,-1
69978.531897,1689.13,0.71037731,-1
69978.53175,1689.13,1.51634184,-1
69975.79098,1689.13,0.00043813,-1
69975.79098,1689.1,0.001,-1
69975.79098,1689.07,0.00975097,-1
69975.79098,1689.04,0.00000162,-1
69975.319543,1689,0.05,-1
69975.319543,1689,0.001,-1
69975.31829,1688.97,2.88058968,-1
69975.317365,1688.97,8.93452526,-1
69975.316886,1688.97,8.93452526,-1
69975.316812,1688.97,11.93430973,-1
69975.316812,1688.9,0.001,-1
69975.280604,1688.8,0.9048895,-1
69972.61867,1688.8,0.0001725,-1
69972.61867,1688.8,0.001,-1
69971.717784,1688.79,0.21886109,-1
69971.717784,1688.79,0.1268866,-1
69971.300266,1688.79,0.01684988,-1
69970.899551,1688.79,0.02302721,-1
69970.68543,1688.79,0.13896046,-1
69970.68543,1688.79,0.00100026,-1
69970.68543,1688.79,0.00229322,-1
69970.68543,1688.79,0.0043085,-1
69967.842726,1688.7,0.03973429,-1
69967.804091,1688.7,0.05520387,-1
69967.804091,1688.7,0.001,-1
69966.92335,1688.69,0.11844821,1
69966.92335,1688.69,0.00000047,1
69965.485067,1688.69,1.09472924,1
69965.485067,1688.69,1.18420476,1
69965.485067,1688.69,1.575,1
69965.454066,1688.69,1.1842041,1
69965.454066,1688.69,0.0000009,1
69965.399882,1688.69,0.05928524,1
69965.399882,1688.69,1.18420476,1
69965.399882,1688.69,1.575,1
69965.399882,1688.69,0.36927,1
69963.939239,1688.64,0.0071,-1
69963.869197,1688.6,0.04992969,-1
69963.869197,1688.6,0.001,-1
69963.869197,1688.57,0.00110709,-1
69963.869197,1688.57,0.00286322,-1
69963.869197,1688.5,0.001,-1
69963.308718,1688.4,0.05,-1
69963.308718,1688.4,0.001,-1
69963.300273,1688.3,0.001,-1
69963.296506,1688.3,0.001,-1
69963.294591,1688.22,0.00713096,-1
69963.239787,1688.1,0.0009982,-1
69962.752494,1688.1,0.0000018,-1
69961.13846,1687.79,0.035777,1
69960.940053,1688.14,0.33709,1
69960.940053,1688.14,0.66291,1
69960.938857,1688.16,1,1
69960.938857,1688.16,0.12281311,1
69960.936645,1688.19,1.18494372,1
69960.936645,1688.19,0.36927,1
69960.855066,1688.2,0.001,-1
69960.855066,1688.17,0.50813266,-1
69960.855066,1688.16,1.243,-1
69960.724315,1688.14,0.096,-1
69960.724315,1688.13,1.575,-1
69960.724315,1688.12,0.1553216,-1
69960.724315,1688.1,0.001,-1
69960.724315,1688,0.001,-1
69960.723583,1687.98,0.80242594,-1
69960.723532,1687.98,3.28508406,-1
69960.723532,1687.97,0.54014102,-1
69960.723532,1687.97,1.18500621,-1
