66372.407306,1685,0.11162151,-1
66372.407306,1685,0.5642931,-1
66372.407262,1685,0.32591461,-1
66371.789607,1684.92,0.56533958,-1
66371.789354,1684.92,0.32491461,-1
66368.205197,1685,0.18632167,-1
66368.205197,1684.99,0.04340825,-1
66368.102977,1685,0.40591461,1
66368.102977,1685.01,0.40591461,1
66367.523236,1685.07,0.56425612,-1
66367.523164,1685.07,0.32591461,-1
66367.166675,1685.06,0.00862008,1
66367.166675,1685.06,0.00081958,1
66365.45123,1685.15,0.21621761,-1
66365.45105,1685.15,0.67391461,-1
66365.34915,1685.12,0.64153472,-1
66365.337462,1685.01,0.21528782,-1
66365.337067,1685.01,0.67491461,-1
66364.178067,1685.07,0.40291417,1
66364.178067,1685.07,0.00000083,1
66364.145932,1685.07,0.40291378,1
66364.145932,1685.07,0.00000022,1
66364.059963,1685.07,0.40191439,1
66364.059963,1685.07,0.00000061,1
66364.009279,1685.07,0.401914,1
66363.266963,1685.07,0.30807261,-1
66363.266656,1685.07,0.58209812,-1
66363.266656,1685.07,0.08681649,-1
66362.404219,1684.75,1.87149181,1
66362.404219,1684.75,0.07139708,1
66362.404219,1684.76,0.88980374,1
66362.404219,1684.8,0.001,1
66362.404219,1684.81,0.03569854,1
66362.404219,1684.82,1.575,1
66362.404219,1684.83,0.88980374,1
66362.404219,1684.9,0.001,1
66362.404219,1685,0.001,1
66362.404219,1685.02,1.18680509,1
66362.404219,1685.06,1.575,1
66362.404219,1685.1,0.001,1
66362.404219,1685.2,0.001,1
66362.256458,1685.3,0.001,1
66362.24711,1685.34,0.40191461,1
66362.24711,1685.36,0.40191461,1
66362.24711,1685.37,0.40191461,1
66362.24711,1685.38,0.11463662,1
66362.2471,1685.38,0.28727799,1
66362.2471,1685.39,0.40191461,1
66362.2471,1685.4,0.60955871,1
66362.2471,1685.41,0.11202548,1
66362.2471,1685.42,0.14764734,1
66362.246861,1685.42,0.23804368,1
66362.067177,1685.42,0.01522359,1
66362.067177,1685.43,1.03459359,1
66362.067125,1685.43,0.54040641,1
66362.067125,1685.43,0.40091461,1
66362.067125,1685.44,0.10849616,1
66362.066001,1685.44,0.55941845,-1
66362.065953,1685.44,0.33391461,-1
66362.042604,1685.44,0.22541845,-1
66362.042578,1685.44,0.66791461,-1
66361.995412,1685.41,0.55588913,-1
66361.995252,1685.41,0.33391461,-1
66361.985041,1685.4,0.0593559,-1
66361.735674,1685.34,0.33291461,-1
66361.735609,1685.34,0.49528163,-1
66361.735609,1685.33,0.17363298,-1
66361.581223,1685.52,0.26526124,1
66361.218971,1685.53,0.398914,1
66361.187651,1685.54,0.39991382,1
66361.187651,1685.54,0.00000018,1
66361.157431,1685.54,0.39791443,1
66361.157431,1685.54,0.00000057,1
66361.126717,1685.54,0.39891404,1
66361.126717,1685.54,0.00000096,1
66360.990997,1685.54,0.39891365,1
66360.990997,1685.54,0.00000035,1
66360.901212,1685.54,0.39791426,1
66360.901212,1685.54,0.00000074,1
66360.834724,1685.54,0.479938,1
66360.61071,1685.54,0.18497587,-1
66360.599114,1685.54,0.66491461,-1
66360.599027,1685.54,0.33691461,-1
66360.559857,1685.54,0.66491461,-1
66360.559521,1685.54,0.33691461,-1
66360.525043,1685.5,0.001,-1
66360.525043,1685.45,0.39965337,-1
66360.46995,1685.45,0.33591461,-1
66360.469803,1685.45,0.45123711,-1
66360.469803,1685.45,0.0593559,-1
66360.469803,1685.45,0.1553216,-1
66360.421702,1685.45,0.66591461,-1
66360.421583,1685.45,0.33591461,-1
66359.150688,1685.43,0.0593559,-1
66359.138174,1685.4,0.001,-1
66359.138174,1685.39,0.55109109,-1
66359.138172,1685.39,0.33891461,-1
66359.04151,1685.3,0.65456325,-1
66359.04151,1685.3,0.00835136,-1
66359.041489,1685.3,0.33891461,-1
66376.895213,1685,0.00184067,-1
66376.883857,1684.96,0.11157924,-1
66376.883857,1684.92,0.56333537,-1
66376.883802,1684.92,0.32691461,-1
66379.042746,1684.81,0.05088265,1
66379.042746,1684.81,1.48384684,1
66379.042746,1684.81,0.0593559,1
66379.042746,1684.9,0.001,1
66379.042746,1684.96,0.40491461,1
66380.441696,1685.16,0.01527158,1
66380.441696,1685.16,0.00076091,1
66380.738109,1685.15,0.403914,1
66381.524562,1685.06,0.265164,1
66381.51076,1685.06,0.13775046,1
66382.996812,1684.99,0.57829539,1
66382.996812,1684.99,0.40191461,1
66383.473577,1684.96,0.40291461,1
66386.392642,1684.77,11.86971798,1
66386.392642,1684.8,0.001,1
66386.392642,1684.9,0.001,1
66387.299437,1684.71,0.00224815,-1
66387.410334,1684.7,0.41591439,1
66387.410334,1684.7,0.00000061,1
66387.373087,1684.7,0.416914,1
66387.373087,1684.7,0.001,1
66387.767393,1684.71,0.58244634,-1
66387.767268,1684.71,0.30791461,-1
66388.157125,1684.84,0.289148,1
66389.406285,1684.82,0.00421546,-1
66389.406285,1684.81,0.00165993,-1
66389.497571,1684.9,0.41491384,1
66389.497571,1684.9,0.14457416,1
66389.739961,1684.89,0.414914,1
66389.770943,1684.89,0.41391439,1
66389.770943,1684.89,0.00000061,1
66392.39356,1684.79,0.00000593,1
66396.828537,1684.96,0.70653734,-1
66396.828537,1684.95,0.05962958,-1
66396.828537,1684.9,0.116,-1
66396.828537,1684.84,0.7524054,-1
66396.828537,1684.8,0.116,-1
66396.828537,1684.8,0.0593559,-1
66396.828537,1684.8,0.89031339,-1
66397.378765,1684.86,0.01,1
66398.3207,1684.5,1.18723439,1
66398.3207,1684.5,0.41491461,1
66398.3207,1684.5,0.001,1
66398.297191,1684.54,1.54340578,1
66398.297191,1684.6,0.001,1
66398.287431,1684.62,1.575,1
66398.287431,1684.64,1.18723521,1
66398.287431,1684.7,0.001,1
66398.677836,1684.95,0.31391461,-1
66398.677836,1684.9,0.001,-1
66398.645731,1684.58,0.31291461,-1
66398.645688,1684.58,0.62955871,-1
66398.645688,1684.57,0.0593559,-1
66398.639565,1684.54,0.11137842,-1
66398.639565,1684.54,0.20253619,-1
66398.639155,1684.54,0.68791461,-1
66398.944313,1684.98,0.31391461,-1
66399.146541,1685.31,0.68891461,-1
66399.146518,1685.31,0.04506834,-1
66399.146518,1685.3,0.1536,-1
66399.146518,1685.3,0.0593559,-1
66399.146518,1685.3,0.00089037,-1
66399.146518,1685.3,0.001,-1
66399.146518,1685.2,0.05,-1
66399.146518,1685.2,0.001,-1
66399.146518,1685.1,0.001,-1
66399.146518,1685,0.001,-1
66399.417905,1685.2,0.05105668,-1
66399.417905,1685.19,0.26385793,-1
66399.406393,1685.09,0.31491461,-1
66399.342245,1685.25,0.28203138,-1
66399.342245,1685.2,0.19108197,-1
66399.342245,1685.2,0.001,-1
66399.342245,1685.08,0.21280126,-1
66399.34187,1685.08,0.05105668,-1
66399.34187,1685.08,0.26385793,-1
66399.478728,1685.19,0.13192897,-1
66399.478728,1685.18,0.0593559,-1
66399.560153,1685.23,0.24995013,-1
66399.560153,1685.22,0.06596448,-1
66399.556593,1685.21,0.411914,1
66399.668711,1685.3,0.684914,1
66399.668237,1685.31,0.68491461,-1
66399.668011,1685.31,0.1575645,-1
66399.668011,1685.31,0.15935011,-1
66399.639865,1685.29,0.1553216,-1
66399.639865,1685.22,0.03298224,-1
66400.038919,1685.31,0.68491461,-1
66400.038914,1685.31,0.14293366,-1
66400.038914,1685.31,0.17398095,-1
66401.333481,1685.53,0.68291461,-1
66401.333044,1685.53,0.31778729,-1
66401.333044,1685.53,0.00112732,-1
66401.318932,1685.56,0.31891461,-1
66401.318597,1685.56,0.68065996,-1
66401.318597,1685.5,0.00225465,-1
66401.300475,1685.51,0.31791461,-1
66401.300227,1685.51,0.67940532,-1
66401.300227,1685.47,0.00180371,-1
66401.300227,1685.47,0.00090186,-1
66401.300227,1685.47,0.00180372,-1
66401.284057,1685.51,0.67847277,-1
66401.284057,1685.49,0.00644184,-1
66401.283998,1685.51,0.30763835,-1
66401.283998,1685.49,0.00257674,-1
66401.283998,1685.46,0.00257674,-1
66401.283998,1685.45,0.00412278,-1
66401.272518,1685.51,0.30866905,-1
66401.272518,1685.5,0.00824556,-1
66401.271924,1685.51,0.68491461,-1
66401.26207,1685.56,0.31791461,-1
66401.262016,1685.56,0.46081826,-1
66401.262016,1685.51,0.048,-1
66401.262016,1685.5,0.001,-1
66401.262016,1685.41,0.17159922,-1
66401.262016,1685.4,0.001,-1
66401.262016,1685.31,0.00149713,-1
66401.343536,1685.56,0.68291461,-1
66401.343484,1685.56,0.31891461,-1
66402.31835,1685.75,0.67991461,-1
66402.318153,1685.75,0.32191461,-1
66402.308196,1685.75,0.68091461,-1
66402.307988,1685.75,0.32091461,-1
66402.297005,1685.75,0.03699757,-1
66402.297005,1685.72,0.07498833,-1
66402.297005,1685.69,0.20892871,-1
66402.296783,1685.69,0.68091461,-1
66402.278799,1685.72,0.10993838,-1
66402.278799,1685.7,0.001,-1
66402.278799,1685.6,0.20997623,-1
66402.278718,1685.6,0.67991461,-1
66402.278718,1685.6,0.001,-1
66402.425556,1685.73,0.00000532,1
66402.425556,1685.77,0.00000061,1
66402.42539,1685.77,0.679914,1
66402.422312,1685.78,0.32191461,-1
66402.422296,1685.78,0.67991461,-1
66402.377848,1685.78,0.1120334,-1
66402.377848,1685.78,0.20988121,-1
66402.377355,1685.78,0.67991461,-1
66402.340455,1685.79,0.32191461,-1
66402.340452,1685.79,0.67991461,-1
66402.503103,1685.78,0.407914,1
66403.351292,1685.79,0.68391461,-1
66403.350538,1685.79,0.31791461,-1
66404.504386,1685.77,0.00000593,1
66404.491767,1685.77,0.00387299,1
66404.491767,1685.78,0.00000061,1
66405.612529,1685.77,0.406035,1
66405.71024,1685.77,0.4089137,1
66405.71024,1685.77,0.0000003,1
66405.662213,1685.77,0.40891431,1
66405.662213,1685.77,0.00000069,1
66405.788732,1685.6,0.41091461,1
66405.913522,1685.56,0.40991378,1
66405.913522,1685.56,0.00000022,1
66405.881887,1685.56,0.40991439,1
66405.881887,1685.56,0.00000061,1
66405.848152,1685.56,0.410914,1
66405.961875,1685.56,0.41091417,1
66405.961875,1685.56,0.00000083,1
66406.088684,1685.56,0.40991434,1
66406.088684,1685.56,0.00000066,1
66406.053814,1685.56,0.41091395,1
66406.053814,1685.56,0.00000005,1
66406.020751,1685.56,0.41091456,1
66406.020751,1685.56,0.00000044,1
