69983.573109,1686.73,48.73812208,1
69983.573109,1686.7,0,1
69983.573109,1689.16,0.26929672,-1
69983.573109,1690.83,12.1876422,-1
69983.573109,1690.94,31.1264074,-1
69983.668043,1687.73,14.89103864,1
69983.668043,1687.72,1.33070327,1
69983.668043,1687.71,0.89333306,1
69983.668043,1689.98,2.90570327,-1
69983.719087,1687.83,7.72827135,1
69983.759425,1689.4,5.74913457,-1
69983.840127,1689.16,1.33070327,1
69983.840127,1689.14,1,1
69983.840127,1689.12,0,1
69983.840127,1689.1,0.7422583,1
69983.840127,1687.4,21.89747099,1
69983.840127,1687.35,0,1
69983.840127,1686.99,31.97198325,1
69983.840127,1686.93,0,1
69983.840127,1689.16,0,-1
69983.840127,1689.19,0.26929672,-1
69983.840127,1689.2,0.211,-1
69983.840127,1689.22,2.95994601,-1
69983.840127,1690.4,26.58295093,-1
69983.840127,1690.47,0.29563408,-1
69983.840127,1690.54,14.64617781,-1
69983.840127,1690.83,1.575,-1
69983.840127,1690.93,10.61201458,-1
69983.877442,1687.83,2.00768935,1
69983.970428,1687.83,7.06717435,1
69984.127693,1689.11,1.1840276,1
69984.127693,1689.1,0,1
69984.127693,1689.09,0,1
69984.127693,1687.83,2.00768935,1
69984.127693,1687.6,0.051,1
69984.127693,1689.2,0.001,-1
69984.127693,1689.27,0,-1
69984.127693,1689.34,7.40707821,-1
69984.127693,1689.36,2.07736066,-1
69984.127693,1689.98,1.575,-1
69984.171188,1689.19,2.65853953,1
69984.171188,1689.18,1,1
69984.171188,1689.17,0.73497282,1
69984.171188,1689.16,1.13398641,1
69984.171188,1689.14,0,1
69984.171188,1689.1,0.21,1
69984.171188,1688.8,10.201,1
69984.171188,1688.6,24.13504354,1
69984.171188,1688.54,0,1
69984.171188,1687.43,22.73941565,1
69984.171188,1687.4,0.051,1
69984.171188,1687.01,31.07828174,1
69984.171188,1687,10.5780895,1
69984.171188,1686.99,0.89333306,1
69984.171188,1689.19,0,-1
69984.171188,1689.22,0,-1
69984.171188,1689.23,0,-1
69984.171188,1689.26,2.50910646,-1
69984.171188,1689.4,5.55539216,-1
69984.171188,1690.4,20.41074693,-1
69984.171188,1691.74,0,-1
69984.171188,1691.94,22.92921368,-1
69984.221677,1689.19,1.34407953,1
69984.221677,1689.17,1.91900042,1
69984.221677,1689.11,0,1
69984.221677,1688.85,3.85865726,1
69984.221677,1688.61,0,1
69984.221677,1689.24,3.0191971,-1
69984.221677,1689.26,0,-1
69984.221677,1689.36,0.89333306,-1
69984.221677,1689.4,5.55539216,-1
69984.221677,1689.42,1.20197511,-1
69984.221677,1689.97,0,-1
69984.221677,1689.98,3.05471222,-1
69984.262387,1689.19,2.5214772,1
69984.262387,1689.17,0.73497282,1
69984.262387,1689.04,0.05928614,1
69984.262387,1689.03,1.8065409,1
69984.262387,1688.97,0,1
69984.262387,1688.72,1.575,1
69984.262387,1688.66,7.40707821,1
69984.262387,1688.04,0,1
69984.262387,1687.62,27.9979745,1
69984.262387,1686.61,1.575,1
69984.262387,1689.24,0,-1
69984.262387,1689.25,0,-1
69984.262387,1689.26,0.05928614,-1
69984.262387,1689.28,1.243,-1
69984.262387,1689.3,0.001,-1
69984.262387,1689.34,0,-1
69984.262387,1689.35,3.1596863,-1
69984.262387,1689.36,0,-1
69984.262387,1689.37,0.02513712,-1
69984.262387,1689.4,5.55539216,-1
69984.262387,1689.42,0.01794751,-1
69984.262387,1689.64,1.575,-1
69984.262387,1689.72,0,-1
69984.262387,1689.98,1.575,-1
69984.262387,1690.04,0.68789589,-1
69984.262387,1690.05,1.67168591,-1
69984.262387,1690.49,7.60313324,-1
69984.262387,1690.5,10.001,-1
69984.262387,1690.63,7.40707821,-1
69984.262387,1691.36,0.1536,-1
69984.262387,1691.66,27.93120222,-1
69984.316428,1689.19,3.7055048,1
69984.316428,1689.17,0,1
69984.316428,1689.16,1,1
69984.316428,1689.03,0,1
69984.316428,1689.02,0,1
69984.316428,1688.99,8.79326821,1
69984.316428,1688.96,0,1
69984.316428,1688.91,0.89333306,1
69984.316428,1688.77,7.46620415,1
69984.316428,1688.67,0.89333306,1
69984.316428,1688.62,4.08387702,1
69984.316428,1688.6,20.051,1
69984.316428,1688.09,1.18896276,1
69984.316428,1689.34,1.88633272,-1
69984.316428,1689.44,3.97759292,-1
69984.316428,1689.54,7.58437616,-1
69984.316428,1689.8,0.05213122,-1
69984.316428,1689.87,0.7470206,-1
69984.316428,1690.01,1.33070327,-1
69984.316428,1690.05,0.192,-1
69984.316428,1690.07,12.440883,-1
69984.316428,1690.47,0,-1
69984.316428,1690.54,14.9418014,-1
69984.351066,1689.17,0.597,1
69984.351066,1689.04,0,1
69984.351066,1689.01,0.05928614,1
69984.351066,1689,5.45958112,1
69984.351066,1688.85,6.56500927,1
69984.351066,1688.82,1.08112384,1
69984.351066,1688.77,7.40707821,1
69984.351066,1688.14,0.29561922,1
69984.351066,1688.09,0.89333306,1
69984.351066,1690.18,1.47968363,-1
69984.351066,1691.6,11.553936,-1
69984.409118,1689.12,0.65552968,1
69984.409118,1689.11,0.88803967,1
69984.409118,1689.03,0.89333306,1
69984.409118,1689.02,5.46963109,1
69984.409118,1689.01,7.40707821,1
69984.409118,1689,0.21,1
69984.409118,1688.99,1.38619,1
69984.409118,1688.91,0.89333306,1
69984.409118,1688.87,0.3,1
69984.409118,1688.63,0.1416772,1
69984.409118,1688.22,0,1
69984.409118,1689.42,0.9058305,-1
69984.409118,1689.44,5.19347411,-1
69984.409118,1689.51,2.59206633,-1
69984.409118,1689.78,0.1,-1
69984.409118,1689.81,1.775,-1
69984.409118,1690.09,12.55411342,-1
69984.409118,1690.14,1.47969394,-1
69984.409118,1690.18,0,-1
69984.468744,1689.03,0.89333306,1
69984.468744,1689.02,5.25312148,1
69984.468744,1689.01,0.05928614,1
69984.468744,1688.97,7.40707821,1
69984.468744,1688.91,0.89333306,1
69984.468744,1688.38,0.2833544,1
69984.468744,1687.97,0,1
69984.468744,1687.87,5.220133,1
69984.468744,1689.33,6.30835841,-1
69984.468744,1689.34,7.40707821,-1
69984.468744,1689.37,1.60013712,-1
69984.468744,1690.01,0,-1
69984.513583,1689.23,0.36927,1
69984.513583,1689.2,4.40618637,1
69984.513583,1689.17,0,1
69984.513583,1689.16,0,1
69984.513583,1689.04,0.05928614,1
69984.513583,1689.03,0.89333306,1
69984.513583,1689.02,5.25312148,1
69984.513583,1689.01,0,1
69984.513583,1688.97,7.40707821,1
69984.513583,1688.91,0.89333306,1
69984.513583,1687.87,0,1
69984.513583,1686.92,28.00946719,1
69984.513583,1689.2,0,-1
69984.513583,1689.26,0.0585279,-1
69984.562739,1689.24,0.33070327,1
69984.562739,1689.23,1.63159289,1
69984.562739,1689.22,1,1
69984.562739,1689.2,2.43985089,1
69984.562739,1689.19,1.1840276,1
69984.562739,1689.18,0,1
69984.562739,1689.05,1.38643,1
69984.562739,1689.04,0,1
69984.562739,1689.03,0.05928614,1
69984.562739,1689.02,0.95292543,1
69984.562739,1689,0.211,1
69984.562739,1688.97,7.40707821,1
69984.562739,1688.91,0.89333306,1
69984.562739,1687.82,14.8902446,1
69984.562739,1687.73,0,1
69984.562739,1687,10.5770895,1
69984.562739,1686.82,46.64680444,1
69984.562739,1686.73,0,1
69984.562739,1683.34,0,1
69984.562739,1690.54,7.7027018,-1
69984.562739,1690.62,7.23875704,-1
69984.562739,1690.9,0.00188848,-1
69984.618124,1689.24,1.33070327,1
69984.618124,1689.23,0,1
69984.618124,1689.2,0,1
69984.618124,1689.06,0.05928614,1
69984.618124,1689.03,0.89333306,1
69984.618124,1688.97,7.40707821,1
69984.618124,1688.91,0.89333306,1
69984.618124,1688.27,0,1
69984.618124,1688.02,7.40707821,1
