64571.156244,1678.24,0.02002778,-1
64570.999726,1678.23,0.11306362,-1
64567.887779,1678.14,0.89384596,1
64567.887779,1678.14,1.19189304,1
64566.917609,1678.12,0.05940064,-1
64566.715506,1678.08,0.05899213,-1
64561.491178,1677.89,0.60796711,1
64561.490984,1677.89,0.28601247,1
64561.490984,1677.9,0.001,1
64561.490984,1678,0.001,1
64561.490298,1678.05,0.01474336,1
64561.490298,1678.07,0.33336491,1
64561.258373,1678.07,0.66663509,1
64561.258068,1678.11,0.8938581,1
64560.106002,1678.1,0.03735037,1
64560.106002,1678.1,0.001,1
64560.106002,1678.2,0.001,1
64560.106002,1678.23,0.00076305,1
64560.106002,1678.23,0.00030521,1
64557.265096,1678.24,0.00884766,-1
64556.471421,1678.24,0.00847545,-1
64556.33481,1678.26,5.7850288,1
64556.33481,1678.3,0.001,1
64556.33481,1678.4,0.001,1
64552.159235,1678.49,0.69775749,1
64552.15543,1678.49,0.49353765,1
64552.15543,1678.52,0.8936444,1
64551.694033,1678.53,0.02894592,-1
64550.858239,1678.53,0.02949009,-1
64549.192417,1678.53,1.15789298,-1
64547.916136,1678.56,6.87379296,1
64547.916136,1678.56,2.99011025,1
64547.916136,1678.57,1.48662189,1
64547.916136,1678.57,4.76415924,1
64547.916136,1678.58,2.84420307,1
64547.916136,1678.61,0.99665558,1
64547.916136,1678.61,0.89359648,1
64547.916136,1678.61,0.00110041,1
64547.916136,1678.61,0.05437818,1
64547.916136,1678.61,0.05437817,1
64547.05719,1678.6,0.01849659,-1
64547.05719,1678.6,0.05940064,-1
64547.05719,1678.6,0.001,-1
64547.05719,1678.53,0.09152055,-1
64547.05719,1678.53,2.77894558,-1
64545.175028,1678.53,0.02964498,-1
64542.330065,1678.53,0.0915125,-1
64542.330065,1678.53,1.813,-1
64541.592369,1678.33,0.58921492,-1
64541.592157,1678.33,2.31123374,-1
64541.547959,1678.32,0.02824646,-1
64540.908371,1678.32,0.70939,1
64540.847322,1678.32,0.07558,1
64540.846699,1678.32,0.07588,1
64540.843213,1678.32,0.05124,1
64540.841735,1678.32,0.04491,1
64540.841711,1678.32,0.04299914,1
64540.841711,1678.39,0.00000086,1
64540.78893,1678.39,0.155855,1
64540.743876,1678.39,0.06698,1
64540.740638,1678.4,0.001,1
64540.720921,1678.41,0.05940064,1
64540.720921,1678.49,0.89365561,1
64540.716526,1678.56,1.191408,1
64540.070931,1678.47,3.74140872,1
64540.070931,1678.5,0.001,1
64540.070931,1678.55,0.89362454,1
64540.070931,1678.59,1.191408,1
64540.070931,1678.59,0.18926622,1
64539.140905,1678.56,1.306592,1
64539.140905,1678.57,1.191408,1
64539.140905,1678.6,0.001,1
64539.140905,1678.65,2,1
64539.140905,1678.7,0.001,1
64539.031339,1678.73,0.89353261,1
64538.594614,1678.77,0.37853244,1
64538.47809,1678.78,0.00589728,-1
64534.371453,1678.75,0.0141234,-1
64534.225218,1678.82,0.02815479,-1
64533.757256,1678.74,0.02824679,-1
64533.166957,1678.83,0.02491487,-1
64533.166957,1678.83,0.25673003,-1
64533.166957,1678.83,0.25673003,-1
64531.642436,1678.74,0.00384487,-1
64531.39433,1678.76,0.44829577,1
64531.39433,1678.8,0.168,1
64531.39433,1678.8,0.001,1
64531.39433,1678.85,0.00100914,1
64531.39433,1678.85,0.83509906,1
64530.461726,1678.86,0.02655118,-1
64530.106911,1678.86,0.00127368,-1
64529.560995,1678.86,0.02948517,-1
64529.274919,1678.85,0.05836651,1
64528.428325,1678.93,0.00589703,-1
64527.487773,1678.81,0.03934036,-1
64527.487559,1678.81,0.03934037,-1
64527.121608,1678.81,1.315028,-1
64527.121608,1678.81,0.2476734,-1
64523.793827,1678.81,0.01446787,-1
64523.405875,1678.84,0.0056468,1
64572.59875,1678.23,0.11889053,1
64574.861654,1678.02,2.53624188,1
64574.861654,1678.03,0.05940064,1
64574.861654,1678.08,11.91717563,1
64574.861654,1678.09,4.76415924,1
64574.861654,1678.1,9.95875692,1
64574.861654,1678.1,0.185,1
64574.861654,1678.14,0.00000079,1
64574.861654,1678.2,0.185,1
64574.861654,1678.22,0.89380414,1
64574.861654,1678.23,0.00088547,1
64574.861654,1678.23,1.19189304,1
64574.861654,1678.23,0.64291461,1
64574.861654,1678.23,0.11090998,1
64577.335351,1678.23,0.58365197,1
64577.335351,1678.23,1.19189304,1
64577.335351,1678.23,0.05545499,1
64577.337903,1678.22,0.64291461,1
64577.337903,1678.22,0.89380414,1
64578.51894,1678.17,0.05813536,-1
64579.590053,1678.16,0.00058991,-1
64581.978424,1678.21,0.00565131,-1
64582.547713,1678.24,0.02895247,-1
64584.334921,1678.23,0.02895247,-1
64584.726972,1678.23,0.01474759,-1
64585.038688,1678.09,0.01474768,-1
64585.038539,1678.09,0.01179807,-1
64585.745282,1678.09,0.01437065,-1
64587.094919,1678,0.000763,1
64587.094919,1678,0.001,1
64587.168214,1677.96,0.89394,1
64588.114503,1677.97,0.029775,-1
64589.063169,1677.97,0.06694336,-1
64589.063169,1677.97,0.0148875,-1
64589.063169,1677.97,0.26786227,-1
64589.063169,1677.97,0.23808727,-1
64589.358585,1677.97,0.02895644,-1
64589.802328,1677.96,1.81299923,1
64589.802328,1677.96,0.00000077,1
64589.931612,1677.95,0.58999863,-1
64590.098618,1677.99,0.06895713,-1
64590.039611,1677.95,0.00480877,-1
64591.834136,1677.91,0.01179857,-1
64594.10499,1677.81,0.15055777,1
64594.10499,1677.81,0.14999999,1
64594.05397,1677.82,1,1
64594.05397,1677.9,0.001,1
64594.127885,1677.7,0.001,1
64594.122631,1677.71,0.003,1
64594.122631,1677.71,0.00061077,1
64594.122631,1677.73,0.44204685,1
64594.122631,1677.8,0.001,1
64594.145969,1677.6,0.001,1
64594.361811,1677.4,0.001,1
64594.361811,1677.41,0.07615248,1
64594.361811,1677.41,0.1999998,1
64594.356402,1677.5,0.001,1
64594.405902,1677.32,1,1
64594.573479,1676.88,2.60333496,1
64594.573479,1676.9,0.001,1
64594.573479,1676.91,0.01375051,1
64594.573479,1676.91,0.08519435,1
64594.573479,1676.93,0.19999922,1
64594.573479,1676.93,0.00061421,1
64594.573479,1677,0.001,1
64594.573479,1677.06,0.44222376,1
64594.573479,1677.07,1,1
64594.573479,1677.1,0.001,1
64594.573479,1677.13,0.14898866,1
64594.573479,1677.2,0.001,1
64594.573479,1677.23,0.00089433,1
64594.573479,1677.3,0.001,1
64594.890883,1677.02,0.94141208,-1
64594.890883,1677.01,0.05950253,-1
64595.39005,1677.02,0.002897,-1
64595.642327,1677.04,0.00381369,-1
64595.642327,1677.02,0.94141,-1
64595.642327,1677.02,0.05569092,-1
64596.750273,1677.02,0.11800113,-1
