81620.044463,1701.8,0.485,-1
81620.044392,1701.8,0.484,-1
81620.044392,1701.8,0.001,-1
81619.961343,1701.67,0.08984392,-1
81619.960823,1701.67,0.08984393,-1
81619.895917,1701.55,0.38612763,-1
81619.895852,1701.55,0.24443233,-1
81619.895852,1701.54,0.88155435,-1
81619.895852,1701.53,0.01427809,-1
81619.895852,1701.53,0.06012305,-1
81619.234726,1701.53,0.02855618,-1
81618.999285,1701.55,0.21413502,-1
81618.999285,1701.53,1.84,-1
81618.999285,1701.53,0.57943544,-1
81618.999285,1701.53,0.1553216,-1
81618.999285,1701.53,0.18687162,-1
81618.999285,1701.53,0.78543544,-1
81617.718337,1701.52,0.59597349,1
81612.927547,1701.52,3.14029172,1
81612.854474,1701.52,3.09825081,1
81612.772541,1701.52,3.11017432,1
81612.310822,1701.52,3.16869221,1
81612.291871,1701.52,3.18052674,1
81612.28986,1701.52,8.14965772,1
81612.281271,1701.52,2.46533525,1
81612.272533,1701.52,23.41880373,1
81612.227744,1701.52,7.62648859,1
81612.1662,1701.72,1.17582389,1
81610.735114,1701.82,0.54099565,-1
81610.735114,1701.82,0.17798883,-1
81610.688247,1701.82,1.38164031,-1
81610.688247,1701.82,5.10226523,-1
81610.688247,1701.81,0.53634665,-1
81610.688121,1701.81,2.48286727,-1
81610.68783,1701.81,2.56512876,-1
81610.68783,1701.8,1.17582389,-1
81610.68783,1701.8,0.001,-1
81610.68783,1701.79,0.86679319,-1
81610.68783,1701.79,0.048,-1
81610.68783,1701.77,0.54112803,-1
81610.68783,1701.74,0.14693004,-1
81610.68726,1701.69,0.969,-1
81610.68726,1701.69,0.1536,-1
81610.686149,1701.62,0.5626258,-1
81610.685001,1701.62,2.8873742,-1
81610.679484,1701.58,1.17545878,-1
81610.678738,1701.56,1,-1
81610.678738,1701.55,0.058712,-1
81610.674129,1701.54,0.60362698,-1
81610.674129,1701.54,1,-1
81610.674129,1701.53,0.1553216,-1
81610.674129,1701.53,0.08867922,-1
81610.674129,1701.53,0.04433962,-1
81610.674129,1701.53,0.04433961,-1
81607.347382,1701.58,1.17545878,-1
81607.347382,1701.55,1.575,-1
81607.347382,1701.55,0.08867923,-1
81607.347382,1701.55,0.08867923,-1
81607.347382,1701.55,0.17735845,-1
81607.264168,1701.58,1.17545878,-1
81607.264168,1701.56,1,-1
81607.264168,1701.55,0.20180939,-1
81607.264168,1701.53,1.575,-1
81607.222416,1701.55,0.32702587,-1
81607.222416,1701.55,0.05879666,-1
81607.222416,1701.55,0.88154917,-1
81607.222416,1701.54,0.43281,-1
81607.222416,1701.54,0.56718335,-1
81607.222416,1701.53,0.17622402,-1
81607.222416,1701.53,0.09820924,-1
81607.065018,1701.52,139.22822,1
81606.560278,1701.53,0.05711236,-1
81606.291296,1701.52,0.00000587,1
81606.279894,1701.52,0.04092223,1
81595.066997,1701.55,0.00581829,-1
81594.911486,1701.55,0.07803932,-1
81594.263629,1701.55,0.11752952,-1
81594.098303,1701.55,0.0278693,-1
81593.842345,1701.56,0.43281665,-1
81593.842345,1701.55,0.05879666,-1
81593.842345,1701.54,1,-1
81593.842345,1701.53,0.02845199,-1
81593.842345,1701.53,0.25406695,-1
