64571.365996,1678.23,3.76071763,1
64571.365996,1678.09,7.11455385,1
64571.365996,1675.65,0.878957,1
64571.396649,1678.09,11.87871309,1
64571.619726,1678.23,3.11580302,1
64571.646648,1678.23,3.76071763,1
64571.646648,1684.37,0,-1
64571.704509,1678.23,3.11580302,1
64571.704509,1678.32,0,-1
64571.767687,1678.22,0.89380414,1
64571.767687,1677.62,0,1
64571.767687,1677.61,0.57481894,1
64571.767687,1673.39,34.75761275,1
64571.795505,1678.29,4.03562353,-1
64571.871629,1678.23,1.30280302,1
64571.871629,1677.71,0.00361077,1
64571.871629,1677.68,19.48999702,1
64571.871629,1677.67,10.53928734,1
64571.871629,1676.85,15.01653826,1
64571.871629,1676.84,4.2257707,1
64571.871629,1676.83,0,1
64571.871629,1678.27,0.72020011,-1
64571.871629,1678.29,1.05640064,-1
64571.871629,1678.4,5.5860773,-1
64571.871629,1678.41,1.575,-1
64571.871629,1678.47,0,-1
64571.871629,1678.8,39.56191987,-1
64571.871629,1679.12,1.48942774,-1
64571.871629,1679.49,0,-1
64571.909366,1677.67,6.42846113,1
64571.909366,1677.63,4.1108673,1
64571.909366,1678.25,3.56440317,-1
64571.909366,1678.27,0,-1
64571.909366,1678.29,4.03562353,-1
64571.909366,1678.31,4.76415924,-1
64571.909366,1679.08,1.48943718,-1
64571.909366,1679.12,0,-1
64571.967479,1678.2,0,1
64571.967479,1500,2310.70205511,1
64571.967479,1679.08,0,-1
64571.967479,1679.12,1.48942099,-1
64572.042367,1678.23,1.19189304,1
64572.042367,1677.97,0,1
64572.042367,1677.3,4.76629046,1
64572.042367,1676.46,0,1
64572.042367,1673.94,0,1
64572.097557,1684.81,0,-1
64572.175869,1677.71,4.11432951,1
64572.175869,1677.63,0,1
64572.175869,1678.25,0,-1
64572.175869,1678.28,5.34299924,-1
64572.197959,1678.28,2.49879617,-1
64572.197959,1678.29,3.03862353,-1
64572.197959,1678.31,0,-1
64572.237036,1677.82,0,1
64572.327962,1678.23,1.83680765,1
64572.327962,1678.27,2.9792584,-1
64572.327962,1678.28,0.72079711,-1
64572.327962,1678.29,1.05740064,-1
64572.359196,1678.27,3.56500017,-1
64572.359196,1678.28,0,-1
64572.359196,1678.29,4.03662353,-1
