1267.33,0.00197542,1
1267.2,0.25230314,1
1267,24,1
1266.88,0.08053643,1
1266,30,1
1265.41,0.15467215,1
1265.01,0.28,1
1265,0.85164006,1
1264.92,0.355,1
1264.7,0.66791537,1
1264.23,0.1005124,1
1264,0.3916,1
1263.82,0.0129844,1
1263.61,0.39332542,1
1263,0.46589865,1
1262.52,0.00000394,1
1262.5,0.34380299,1
1262.43,0.05622325,1
1262,36.04681837,1
1261,10.01576526,1
1260.6,0.00240311,1
1260.54,0.04118601,1
1260.32,0.0096404,1
1260.3,10,1
1260.15,0.0879865,1
1260.07,0.04399604,1
1260,62.65658823,1
1259.79,0.00001,1
1259.61,2,1
1259,1.39552238,1
1258.58,0.4,1
1258.5,0.03181223,1
1258.41,0.0810785,1
1258.39,0.0998437,1
1258.33,0.02383768,1
1258,1.23467465,1
1257.77,0.03104349,1
1257,1,1
1256.89,1,1
1256.08,10,1
1256,31.38115258,1
1255.63,14.63878101,1
1255.52,0.1,1
1255.5,0.15,1
1255.42,0.109,1
1255.36,1,1
1255,129.50353219,1
1254.73,4,1
1254.66,0.5,1
1254.15,0.04012577,1
1254,0.15997886,1
1253.93,0.01267615,1
1253,30,1
1252.58,0.15625644,1
1252.24,0.01984443,1
1252.1,0.20045124,1
1252,4.3184265,1
1251.66,0.07893517,1
1251,11.79844155,1
1250.95,0.03711558,1
1250.75,1,1
1250.6,2,1
1250.11,0.06170183,1
1250,491.84855637,1
1249.73,0.0473803,1
1249,1.601,1
1248.81,0.00107303,1
1248.27,0.07303782,1
1248.11,0.03207707,1
1248.1,0.008,1
1248,0.12480549,1
1247.4,0.00240311,1
1247.16,0.5,1
1245.94,0.00108353,1
1245.9,0.5,1
1245.86,0.00012009,1
1245,1.43235195,1
1244.85,0.33097684,1
1244.18,0.0369467,1
1244,0.02,1
1243.94,0.00314968,1
1243.63,0.11916727,1
1243,1.20184391,1
1242.5,0.3,1
1242.07,2.50815358,1
1242,0.20058373,1
1241.69,0.355,1
1241.41,1,1
1241.28,0.05364184,1
1241,11.62620398,1
1240.8,0.00240311,1
1240.47,0.09573185,1
1240.07,0.04,1
1240,10.82889214,1
1239.88,0.15785696,1
1239.44,0.02004937,1
1239,0.04005454,1
1238,4.04014539,1
1237.88,0.37240444,1
1237.81,0.03234399,1
1237.5,1.39944021,1
1237.1,0.0000185,1
1236.88,1,1
1236.45,0.00109184,1
1236,0.41259303,1
1235.14,0.00399954,1
1235,2.69978792,1
1234.56,11.11410142,1
1234.45,0.3,1
1234.2,0.00240311,1
1234,1.01537277,1
1233.8,0.10183362,1
1233.6,0.00109437,1
1233.59,0.29813795,1
1233.41,1,1
1233,1.40178755,1
1232.7,1.9726165,1
1232,1.04780518,1
1231.25,0.38318365,1
1231,10,1
1230,3.3083864,1
1229.95,0.12122444,1
1229.87,0.04041077,1
1229.52,0.001098,1
1229,1.6273393,1
1228.16,1.24241,1
1228,6.3796938,1
1227.84,4,1
1227.78,0.60597175,1
1227.6,0.00240311,1
1227.47,0.00809795,1
1227.31,0.15947372,1
1227,25.22708309,1
1226.9,0.03182457,1
1226.31,4.05280883,1
1226,15.43021533,1
1225.61,0.01296906,1
1225,33.39816434,1
1224.79,0.00081605,1
1224.43,0.04935782,1
1224.14,0.00110282,1
1224.09,0.00110287,1
1224,0.83236315,1
1223,0.9,1
1222.22,10,1
1222,10.5987009,1
1221.26,0.00111361,1
1221,10.24662915,1
1220.52,0.1,1
1220.29,40,1
1220.13,0.04048748,1
1220,89.82198032,1
1219.9,0.00125422,1
1219.52,0.06324954,1
1218.88,0.37538756,1
1218,2.4614532,1
1217.98,0.07485421,1
1217.84,0.0012169,1
1217.78,2.44379116,1
1217.35,0.00110897,1
1217.32,0.0818612,1
1217.24,0.05983222,1
1217,0.2,1
1216,0.65625,1
1215,30.55424062,1
1214.86,0.16933942,1
1214.4,0.00240311,1
1214,0.08000411,1
1213.93,0.03786738,1
1213.14,0.12216232,1
1213,0.5,1
1212.53,0.96647,1
1212.12,0.0040755,1
1212.02,0.0011221,1
1212,10.3865759,1
1211.14,0.45987908,1
1211,23.97459619,1
1210.93,0.05498629,1
1210.28,0.05051801,1
1210,217.89850918,1
1209,4.92307692,1
1208.88,0.08,1
1208,0.51653973,1
1207.82,0.00127504,1
1207.8,0.00240311,1
1207.77,0.02787476,1
1207.67,0.04276231,1
1206.89,21.93279119,1
1206,26.58043117,1
1205.18,0.00113677,1
1205,4.67391236,1
1204,17.85382059,1
1202.85,0.579051,1
1202.7,1.65710484,1
1202.55,0.06377846,1
1202.54,0.16275857,1
1202.42,0.165,1
1202.37,0.6773683,1
1202,1.00030211,1
1201.2,0.00240311,1
1201.01,4.16316267,1
1201,23.80693612,1
1200.13,0.19073703,1
1200.01,0.82999308,1
1200,991.84586319,1
1199.99,0.1,1
1199.9,0.00114177,1
1199.8,0.06627771,1
1199.63,0.19081653,1
1199.5,0.21861609,1
1199.13,0.1,1
1199.08,0.01235782,1
1199,4.90052751,1
1198.99,0.41201344,1
1198.01,0.33400388,1
1197.94,0.01326862,1
1197.77,0.02730469,1
1197,0.14857142,1
1196.8,0.03262498,1
1196.5,0.355,1
1196,1.35885495,1
1195.74,0.00128792,1
1195,2.43828451,1
1194.7,0.19160395,1
1194.6,0.00240311,1
1194.5,0.00197542,1
1194.44,0.0000185,1
1194,0.5,1
1193.77,0.08313996,1
1192.93,20,1
1192.8,0.3,1
1192,5,1
1191,1.39942149,1
1190.97,0.41546141,1
1190.74,0.01268858,1
1190.34,0.16442671,1
1190,0.06279791,1
1189.68,0.06483599,1
1189.13,0.49006416,1
1189.11,0.54869608,1
1188.91,0.04702,1
1188.42,0.07671608,1
1188,25.93220625,1
1187.88,0.19270401,1
1187.19,0.017,1
1187.12,0.19282738,1
1187.01,1.00210123,1
1186.99,0.1928485,1
1186,1.72316698,1
1185.03,0.01670175,1
1185,51.39038606,1
1184.43,0.03881052,1
1184,4.40491943,1
1183.52,12.5980127,1
1183.2,0.0084,1
1182.87,0.15965962,1
1181.4,0.00240311,1
1181.32,0.05636453,1
1181,12.93772104,1
1180,129.02852066,1
1179.77,0.01110997,1
1179.53,0.0008427,1
1179,1.09472364,1
1178.78,0.29454181,1
1178.27,0.16611107,1
1177.77,1,1
1177.7,0.04118656,1
1177.11,0.01113507,1
1177,2.538,1
1175,123.43016443,1
1174.8,0.00240311,1
1174.53,0.355,1
1173.3,0.17524371,1
1171,16,1
1170.88,0.01357527,1
1170.4,1.5,1
1170,37.28160826,1
1169.97,1.77408342,1
1169,29.22596096,1
1168.92,0.29582862,1
1168.9,0.10721858,1
1168.2,0.00240311,1
1167.99,0.02847872,1
1167.85,0.76901741,1
1167.52,0.73718332,1
1167.5,0.79773862,1
1167.43,0.03344575,1
1167,1.61748586,1
1166.32,0.16781303,1
1166.03,0.21182988,1
1165.94,0.08022183,1
1165.13,0.25439221,1
1165,1.26661029,1
1164.6,0.29692598,1
1162,5.36028692,1
1161.76,0.00314968,1
1161.6,0.00240311,1
1161,0.02124371,1
1160.58,0.06646167,1
1160,15.59315472,1
1159.59,0.07862341,1
1159.53,0.139,1
1159.27,0.0428718,1
1159,2.98878343,1
1158.85,2.16,1
1157.8,0.39463305,1
1157.67,0.74345562,1
1157.66,0.0200377,1
1157.4,3,1
1157.3,0.04370061,1
1157,0.04295592,1
1156,20,1
1155.64,0.0397774,1
1155.56,0.0001,1
1155.55,0.2184963,1
1155.02,2.59,1
1155,6.33400484,1
1154.58,0.00061986,1
1154.49,0.1695326,1
1154,1.96915077,1
1152.96,0.355,1
1152.44,0.05777702,1
1152,0.1396493,1
1151.79,0.0000185,1
1151.36,0.39622385,1
1151.09,0.5,1
1151.02,0.26630791,1
1151,9.68945481,1
1150.4,0.10827899,1
1150,310.70045012,1
1149.45,3.58127973,1
1148.4,0.00240311,1
1148.12,0.43026861,1
1148,6.29682055,1
1147.43,0.00129158,1
1147.18,0.26719933,1
1147,0.02153443,1
1146.79,10.00292119,1
1145.67,0.2675515,1
1144.44,0.0138889,1
1144,0.15739668,1
1143.79,0.5,1
1143.13,0.3,1
1143,0.62965879,1
1142.51,0.61205269,1
1141.85,0.04352585,1
1141.8,0.00240311,1
1140.55,1,1
1140,0.65009643,1
1139.99,0.00875439,1
1139.66,0.04433341,1
1139.38,0.00137631,1
1138.79,0.03428689,1
1138.09,1.04174538,1
1137.5,0.48925348,1
1136.9,0.29534976,1
1136.67,3,1
1135.2,0.00240311,1
1135,3.07577091,1
1133.97,0.5,1
1133,23.3,1
1132.47,0.03,1
1132.18,0.06812881,1
1132,0.02182851,1
1131.99,0.00087809,1
1131.78,0.355,1
1131.74,0.26348808,1
1131.45,0.08057884,1
1130,4.88810259,1
1129.99,0.83861361,1
1128.6,0.00240311,1
1128,0.44757801,1
1127.55,0.04076835,1
1126.88,1.70320241,1
1126,3,1
1125.75,0.08829669,1
1125.51,0.04415775,1
1125,11.45329466,1
1124.26,0.05922522,1
1124,101.24393823,1
1123,3.511,1
1122,6.33825882,1
1121.12,0.35678607,1
1121.04,0.02443031,1
1121,1.36799732,1
1120.68,0.00314968,1
1120.5,1,1
1120.01,0.13312381,1
1120,17.19477686,1
1119,35,1
1118.88,0.0222097,1
1118.6,0.01420973,1
1118.26,0.04444404,1
1118,0.25,1
1117,5.2,1
1116,1.25,1
1115.4,0.00240311,1
1115,15.0486547,1
1114.77,0.0012469,1
1114,0.92,1
1113.5,0.22272114,1
1113,3.5507637,1
1112,10,1
1111.77,0.03336078,1
1111.71,1,1
1111.44,0.86,1
1111.22,22,1
1111.11,1.6899568,1
1111,61.69977659,1
1110.9,0.00141328,1
1110.85,0.03514927,1
1110.01,1,1
1110,25.65821379,1
1109.99,0.53503797,1
1109.13,0.0000185,1
1109,10,1
1108.87,0.83991796,1
1108.8,0.00240311,1
1107,6.022,1
1106.65,0.27108842,1
1106,21,1
1105.8,0.12185444,1
1105.29,0.179,1
1105,16.07741449,1
1104.48,0.06983746,1
1103.99,0.08258311,1
1103.73,0.00126844,1
1103,0.22393472,1
1102.28,2.70254288,1
1102.2,0.00240311,1
1102,7.33526802,1
1101.99,5,1
1101.51,1.7634883,1
1101,7.35644868,1
1100.99,0.01720269,1
1100.62,1.02808236,1
1100.14,0.04178409,1
1100.02,0.08450653,1
1100.01,0.90544631,1
1100,553.85302584,1
1099.9,0.00142741,1
1099.68,0.0014277,1
1099.35,0.4548142,1
1099,16.68247356,1
1097.87,0.00460843,1
1097.18,0.00480158,1
1097,1,1
1096.76,0.06071023,1
1096.21,0.45064358,1
1096,0.9191555,1
1095.6,0.00240311,1
1095,4.83494614,1
1094,5.2390882,1
1093.81,0.90326473,1
1093.43,0.3,1
1093.34,0.01453803,1
1092.73,0.04548241,1
1092.69,0.00128125,1
1092,0.01749599,1
1091,2.67772685,1
1090,2.72682524,1
1089,2.77455152,1
1088.9,0.00144185,1
1088.88,2.2,1
1088.79,0.00144198,1
1088.68,1.00433552,1
1088.55,0.09149676,1
1088.01,0.0018191,1
1088,23.43395286,1
1087.16,0.5,1
1087,0.1,1
1086,4.37365323,1
1085,164.36559405,1
1083.59,0.03603353,1
1083,0.8968144,1
1082.4,0.00240311,1
1082.07,5,1
1082,0.17638813,1
1081.7,0.45668854,1
1080,37.63162295,1
1079.69,1.1103187,1
1079.6,0.00314968,1
1078,0.26852801,1
1077.9,0.00147511,1
1077.46,0.07158881,1
1077.2,0.08463695,1
1077,0.92178087,1
1076,0.04618959,1
1075.8,0.00240311,1
1075.03,0.23138935,1
1075,30.15563255,1
1074.69,0.4,1
1074.47,0.09269686,1
1073.57,0.4629414,1
1073.4,0.042825,1
1073,0.92078285,1
1072.44,0.00092685,1
1072.27,0.3,1
1072,0.09651628,1
1071.62,0.00025,1
1071.32,0.37103816,1
1071,0.00928104,1
1070.1,0.78,1
1070.08,0.02381597,1
1070,6.50003693,1
1069.95,0.06223146,1
1069.67,0.11349294,1
1069.2,0.00240311,1
1069,10.5,1
1068.65,0.01487391,1
1066.47,0.0000185,1
1066,3,1
1065.94,0.00466255,1
1065,0.23392018,1
1064.53,0.06536217,1
1064.25,0.50026501,1
1063.88,0.5,1
1062.61,0.00467716,1
1062.6,0.00240311,1
1062,8.47028625,1
1061.58,0.13221123,1
1061,1.02617907,1
1060.9,0.04684701,1
1060.8,0.1644679,1
1060.4,3,1
1060,44.14600038,1
1059,0.03,1
1058.23,3.85,1
1058,7,1
1057,0.03693999,1
1056,15.00240311,1
1055.98,0.72083751,1
1055,2.75600073,1
1053.27,0.3,1
1053,0.2345679,1
1052.8,0.00151027,1
1051.1,0.35537444,1
1051.07,0.08674106,1
1051,189.17502382,1
1050.02,0.07993501,1
1050,293.15749267,1
1049.4,0.00240311,1
1049,14.13122554,1
1048,1,1
1047.31,0.04389183,1
1047,0.92765042,1
1045,6,1
1044.52,0.01521752,1
1044,0.08764367,1
1043.78,0.06379175,1
1043.03,0.00952993,1
1042.8,0.00240311,1
1042.38,0.00153496,1
1042,20,1
1041,0.09548511,1
1040,2.03492385,1
1039.5,3.8080006,1
1039,11.52069297,1
1038.51,0.00314968,1
1038,0.00478805,1
1037,4.40080857,1
1036.2,0.00240311,1
1035,0.06648714,1
1033.33,10,1
1033.22,0.09562339,1
1033,7.51948305,1
1031.96,0.00155046,1
1031.3,78,1
1031.07,0.03786898,1
1030.22,1,1
1030,1.03009649,1
1029.8,0.33121826,1
1029.6,0.00240311,1
1029,2.27940179,1
1028.9,11.42967829,1
1028,1.61897081,1
1027.85,0.04835335,1
1027,0.96981499,1
1026.31,0.04842591,1
1026.14,0.04591537,1
1025.56,0.08889868,1
1025.38,0.07522487,1
1025,23.93553911,1
1024.91,4.6857484,1
1024.18,30,1
1024,2,1
1023.81,0.0000185,1
1023,0.00240311,1
1022.22,9.10186132,1
1022.07,3.55442973,1
1022,2.44172893,1
1021.85,0.04498542,1
1020.94,0.01556899,1
1020,75.70858141,1
1019,0.19396407,1
1018.63,0.02927461,1
1018.26,0.06539052,1
1018,0.02938212,1
1017.72,3.00006751,1
1017,6.61465092,1
1016.92,6,1
1016.4,0.00240311,1
1015.3,0.0099915,1
1015,1,1
1014,0.68984615,1
1013.47,0.04791459,1
1013.19,85,1
1012.9,0.011,1
1012.3,0.25,1
1012,0.24617094,1
1011,1.25013007,1
1010,47.193795,1
1009.99,0.57045337,1
1009.8,0.00240311,1
1009.78,0.07367941,1
1009.74,1,1
1009,8.00480673,1
1008.18,10,1
1008,3.65836666,1
1007,0.40496524,1
1006,0.00497017,1
1005.77,0.03882157,1
1005,71.17820169,1
1004.57,0.1,1
1004,0.00498007,1
1003.69,1.19439269,1
1003.2,0.00240311,1
1003,0.07393818,1
1002.61,0.01307308,1
1002,0.06451096,1
1001.77,0.01308405,1
1001.13,10,1
1001,107.23182372,1
1000.69,1.09814228,1
1000.68,0.09110897,1
1000.29,0.07711172,1
1000,908.86333096,1
999.99,6.00705207,1
999.97,1.55576679,1
999.9,0.00000047,1
999.75,1,1
999.25,0.0124087,1
999,17.94137803,1
998.17,1,1
998,8.21501484,1
997.88,0.01592878,1
997.42,0.00314968,1
997.02,0.04610575,1
997,0.29909729,1
996.6,0.00240311,1
996,0.02579116,1
995.99,0.001,1
995.25,0.00499372,1
994.35,1,1
993.95,0.05123582,1
993.36,0.06702963,1
993,30.02599657,1
992.06,1,1
992,0.5,1
991.56,0.02,1
990.11,0.39914756,1
990,11.50241301,1
989.85,25,1
989.01,0.0020012,1
989,13.01516683,1
988,5.00455465,1
987.82,0.01006256,1
987,2.1157244,1
985.85,0.20287061,1
985.23,3.85,1
985,14.65028691,1
984,0.02511166,1
981.76,1.0124674,1
981.15,0.0000185,1
981.09,0.03979815,1
980.61,0.27309142,1
980,50.01772334,1
979.08,0.25227764,1
979.03,1.01692491,1
979,0.12345678,1
978.78,1.62161057,1
978,1.96993865,1
977.77,0.20331979,1
977,0.12965076,1
976.4,0.09337457,1
975.82,0.0790454,1
975.5,2,1
975.35,0.01629672,1
975,3.69635065,1
972.78,0.04725462,1
972.4,20,1
971,3,1
970,0.00005092,1
969.69,0.07688024,1
969.07,0.06870974,1
969,0.5,1
966.99,0.10613179,1
965,0.70137708,1
964.08,0.04200273,1
963,2.125,1
962,0.026,1
960,6.26034311,1
958.41,0.41750399,1
957.01,0.04079954,1
957,0.02993939,1
956.34,0.00314968,1
956,2.78067364,1
955,0.85,1
954,0.22395157,1
953.82,0.09422897,1
953.32,0.01667332,1
953,5.26776232,1
952.7,0.09569741,1
951.94,0.0810283,1
951,2.42,1
950.22,10.50809286,1
950,109.96329358,1
949.14,0.04843158,1
949,1,1
947.43,0.02089028,1
947,0.75,1
945.45,5.23350869,1
945.38,0.07043152,1
943,8.0030724,1
942.88,30,1
941.19,1,1
940,0.82005255,1
938.84,0.0713186,1
938.49,0.0322328,1
938,0.97249133,1
937.41,0.95362662,1
937.34,0.9182114,1
936.08,0.0355342,1
935.51,1.0044527,1
935,0.1306696,1
934.12,2.13122511,1
934,4.67244379,1
933.85,2,1
933.53,0.04182573,1
933.33,15,1
933,0.31767344,1
932.29,0.01072632,1
932,25,1
931.8,0.01705839,1
931,6,1
930,103.79845816,1
929.59,0.09807649,1
929.3,1.0111649,1
929.29,0.0109146,1
928.65,0.08306044,1
927.65,0.01077995,1
927.53,2.15410822,1
927,0.16438955,1
926.07,0.0496381,1
925,13.9471625,1
923.03,0.01083385,1
923,0.04039247,1
922.84,0.94264444,1
922.26,0.07219716,1
920,1.03242224,1
919.29,0.35996534,1
919.19,0.0343955,1
919.13,0.26823792,1
918.44,0.01088802,1
917.07,0.5,1
917,2,1
916,0.988,1
915.26,0.00314968,1
913.87,0.01094246,1
913,0.64,1
912.9,0.017,1
911,44.59812355,1
910.76,0.01745247,1
910.63,0.04287754,1
910,62.45314911,1
909.32,0.01099717,1
908,1.0055066,1
907,0.00551267,1
906.78,0.54699044,1
906,0.00551876,1
905.93,0.08514353,1
905,83.08901128,1
904.8,0.01105215,1
904,0.00553097,1
903.03,0.02768458,1
903,0.54660109,1
902,0.00554323,1
901.57,4.43670485,1
901,0.96980331,1
900.5,0.54858411,1
900.36,6.09581602,1
900.3,0.01110741,1
900,529.84686477,1
899.71,0.07400668,1
899.66,0.03689927,1
899,3.80339265,1
898.55,1.08278715,1
897,1.1,1
896.78,0.26548317,1
896,7.5555,1
895.83,0.0000185,1
895,10.14305251,1
894.78,0.88692192,1
892.04,0.05571499,1
890.69,1.00944211,1
890.19,0.01785575,1
890,110.38006721,1
888.88,2.12275673,1
888.83,1,1
888.8,0.3,1
888.28,0.04395638,1
888,32.45767151,1
886,2.5,1
885.85,3.23,1
885.01,2,1
885,4.30574354,1
884.69,2.03257638,1
883.77,0.08727846,1
883,0.03932049,1
881.63,2.04167281,1
880,3.70455322,1
879.8,4.68447374,1
879,3.21442629,1
878,24.4,1
877.71,0.07586167,1
877,2.44337115,1
876.9,0.03,1
875,10.41704928,1
874.17,0.00314968,1
874,0.222254,1
873.9,5.70888536,1
873,0.03961053,1
871,4,1
870.09,0.01826824,1
870,26.19343272,1
868,2.00634548,1
867,0.1,1
866.49,0.04506177,1
865,1.04664377,1
862.15,0.08946712,1
860,6.97797929,1
859,0.01157159,1
858,8,1
857,0.15090938,1
856.25,0.07776298,1
855.57,4,1
855.5,1,1
853.17,0.0000185,1
851.25,10.4199217,1
850.9,0.23456951,1
850.89,0.51365041,1
850.44,0.01869034,1
850,34.6411657,1
848,2.0295,1
847.88,0.03767283,1
845.23,0.0461952,1
845,0.05177292,1
841,5.18913495,1
840,15.95229999,1
836,0.02955727,1
834,0.30575539,1
833.33,20,1
833.08,0.00314968,1
831.24,0.01912205,1
830,10.00014284,1
827,2.002097,1
826,0.05703374,1
824.93,0.11976773,1
821.24,24.29253324,1
820.2,0.1986206,1
820,30.70187496,1
813,0.18339483,1
812.47,0.01956381,1
812,0.1231527,1
811.75,1.21712349,1
810,113.17545881,1
809,0.03516685,1
808,0.01237622,1
807,1.69198384,1
806,0.10325865,1
805,2.01242236,1
804,0.0124378,1
803,0.0124533,1
802,1.56480048,1
801.04,4.99350843,1
801,0.01872657,1
800,251.07337149,1
799.99,1.92667315,1
799,20,1
796,5.5555,1
794.12,0.02001588,1
792.8,1,1
792,0.00314968,1
790,0.00562784,1
789.7,1.23924275,1
789,2,1
788,8,1
785.65,0.01634824,1
782,0.12634271,1
781,2.56081946,1
780,15.43760923,1
778,0.3,1
777.88,0.00381035,1
777.77,7.09169805,1
777,5.03128001,1
776.19,0.02047825,1
775.81,7.95864621,1
773.73,0.06276091,1
773.51,1,1
770,6.60410295,1
769,8,1
766,1.2956919,1
760,3.30599905,1
758.66,0.02095143,1
756,0.48354497,1
755,30.82752172,1
753,1,1
751.76,0.5,1
750,30.31114025,1
742,4.01886792,1
741.53,0.02143542,1
740.55,1,1
740,0.26710712,1
733.33,30,1
732.05,30,1
730,0.00959577,1
725,1.04901034,1
724.78,0.02193081,1
723.99,0.1,1
723.42,2.85,1
720,0.00008233,1
716.18,0.2,1
716,2.75977653,1
715,2.93984615,1
711.77,0.13837681,1
710,0.00008468,1
708.42,0.02243727,1
707.22,1.03363498,1
702.85,5.69111474,1
701.78,0.61767714,1
701,4.38744079,1
700,60.89986487,1
699,8.27137499,1
696,5.5555,1
693.53,0.00432569,1
692.42,0.02295573,1
690.27,0.25503227,1
690,0.00008591,1
689,0.07171245,1
688,1,1
686,4.3811895,1
683,0.07320644,1
680,4.61904011,1
678,12.73225663,1
677.77,2,1
676.78,0.02348623,1
671.93,0.1837989,1
671.46,0.00148035,1
670,30.01008847,1
666,2.94,1
661.5,0.02402874,1
660,3.00008981,1
656.56,1.65623857,1
656.26,0.17505963,1
656,0.99315548,1
652.73,30,1
651.26,10.53403457,1
650,38.71410709,1
646.56,0.02458397,1
645.99,1,1
642,0.02190287,1
641,1,1
640,0.00009262,1
633.33,50,1
631.96,0.02515192,1
630,5.00009409,1
627.9,0.25493429,1
625,1.5808,1
622,13.41952533,1
620,11.67052064,1
619.66,0.79223561,1
617.69,0.02573299,1
617,1.59745542,1
616,0.02431102,1
612,0.7248562,1
610,0.00009718,1
606,0.1,1
603.75,0.02632714,1
600,47.79988782,1
599.99,0.42815137,1
596,5.5555,1
585,1,1
580,50.0002044,1
578,0.40355868,1
576,1,1
575,5,1
570.56,0.0278586,1
570,0.000104,1
567.9,0.04366966,1
561,0.03543672,1
560,0.00010585,1
559,0.53667262,1
555,0.09009009,1
551.55,1.01119112,1
551,0.93529582,1
550.99,0.5,1
550,110.08885867,1
548,0.1,1
540,0.00010977,1
530,0.00011184,1
525,6.28228571,1
524.88,1,1
524,0.00190362,1
523.85,5.23,1
523,0.00190726,1
522,0.00191091,1
521,38.15819765,1
520,1.00203226,1
519,0.00192196,1
518,0.00192567,1
517,0.0019294,1
516,0.00193313,1
515,0.00193689,1
514,0.00194066,1
513,0.00194444,1
512,0.00194824,1
511,0.00195205,1
510,0.00207211,1
509,0.00195972,1
508,0.00196358,1
507,0.00196745,1
506,0.00197134,1
505,10.00197524,1
504,0.00197916,1
503,0.0019831,1
502,0.00198705,1
501.86,1.99258757,1
501,0.00199101,1
500,44.13312116,1
496,0.98401612,1
495,3.064277,1
490,0.0404475,1
488,0.03666393,1
487.19,5,1
485,0.04074226,1
480,12.45639524,1
477,4.17610062,1
475,0.0416,1
473.3,0.01747665,1
470,0.44216867,1
465,0.04249462,1
460,0.04308538,1
450,8.63101439,1
446,1.19401793,1
445,0.04440449,1
440,4.49104381,1
435.6,0.02521428,1
430,14.25091198,1
428.18,20,1
425.7,0.02521428,1
425,6.00235294,1
421,0.2,1
415.8,0.02521428,1
410,0.24390243,1
405.9,0.02521428,1
401,1.45640069,1
400,3252.77242768,1
396,0.02521428,1
390,5,1
389,61.40576817,1
386.72,2.58585022,1
360,4.11,1
352,567.0402484,1
326.7,0.0475873,1
297,0.0475873,1
162,0.039,1
100,0.03189204,1
80,0.0125,1
50,2.03700119,1
42,0.988,1
19,0.988,1
8,0.125,1
5,1.588,1
3,1.65933626,1
1.98,0.99455167,1
1.12,15,1
1,260.92272234,1
0.88,400,1
0.78,20,1
0.65,76,1
0.56,20,1
0.34,30,1
0.32,34.375,1
0.27,40,1
0.23,50,1
0.17,60,1
0.12,80,1
0.1,147.4410235,1
0.08,100,1
0.05,200,1
0.03,333,1
0.02,500,1
0.01,21299.22430899,1
1704.18,0.38315026,-1
1704.27,0.05860147,-1
1704.28,1.17357309,-1
1704.31,0.88012157,-1
1704.32,0.048,-1
1704.35,0.80991622,-1
1704.38,0.15939315,-1
1704.41,1.03385328,-1
1704.42,3.08887084,-1
1704.43,0.096,-1
1704.49,0.88025328,-1
1704.5,1.52582057,-1
1704.55,4.7438747,-1
1704.56,8.50504324,-1
1704.6,0.60711918,-1
1704.69,0.8760537,-1
1704.71,0.88025328,-1
1704.74,7.62478996,-1
1704.75,4.9358747,-1
1704.76,0.7,-1
1704.82,5.7284203,-1
1704.84,0.3,-1
1704.86,8.50504324,-1
1704.87,2.31208938,-1
1704.88,0.60711918,-1
1704.89,5.8297689,-1
1704.96,0.00088008,-1
1704.99,8.50504324,-1
1705.01,0.60246859,-1
1705.02,4.7438747,-1
1705.11,0.65051925,-1
1705.12,2.8274807,-1
1705.13,0.88025328,-1
1705.14,7.62478996,-1
1705.18,0.384,-1
1705.19,1.71516525,-1
1705.2,39.18605174,-1
1705.24,2.28952476,-1
1705.31,6.96043403,-1
1705.32,8.50504324,-1
1705.33,4.7438747,-1
1705.35,5.312201,-1
1705.42,0.64431801,-1
1705.44,0.88025328,-1
1705.45,4.7438747,-1
1705.47,0.00087987,-1
1705.5,11.981087,-1
1705.52,4.48239673,-1
1705.56,7.62478996,-1
1705.59,4.7438747,-1
1705.66,0.88025328,-1
1705.67,27.70179002,-1
1705.73,0.48,-1
1705.75,1.17180719,-1
1705.77,13.21478496,-1
1705.8,0.88025328,-1
1705.82,4.7438747,-1
1705.93,30.73602218,-1
1705.94,11.0972672,-1
1705.95,7.62478996,-1
1705.96,1.87229102,-1
1705.97,4.7438747,-1
1705.98,0.00088008,-1
1706.01,27.69631564,-1
1706.04,7.02360222,-1
1706.06,1.10056211,-1
1706.08,4.7438747,-1
1706.15,1.18934956,-1
1706.18,7.62478996,-1
1706.19,4.7438747,-1
1706.34,7.62478996,-1
1706.35,4.7438747,-1
1706.36,27.69066109,-1
1706.38,0.70236022,-1
1706.49,0.00088008,-1
1706.56,8.78433578,-1
1706.61,86.28245018,-1
1706.76,9.778535,-1
1706.8,24.05481321,-1
1706.85,23.54221277,-1
1706.86,0.96,-1
1706.96,7.02360222,-1
1707,0.00088008,-1
1707.21,0.00541556,-1
1707.44,0.25,-1
1707.46,10,-1
1707.48,0.00727927,-1
1707.51,0.00088008,-1
1707.61,0.3,-1
1707.86,1,-1
1707.87,63.54719455,-1
1707.93,0.2,-1
1707.98,86.21336057,-1
1708.02,0.00087983,-1
1708.11,0.2,-1
1708.17,1.2,-1
1708.19,55.98193418,-1
1708.22,1,-1
1708.24,7.02360222,-1
1708.28,0.2,-1
1708.3,0.31640625,-1
1708.34,86.1948018,-1
1708.47,0.3,-1
1708.53,0.0008796,-1
1708.62,0.2,-1
1708.64,1.35,-1
1708.72,1,-1
1708.78,90.936326,-1
1708.79,0.2,-1
1708.85,0.2,-1
1708.97,1,-1
1708.98,83.11835826,-1
1709,35.21762989,-1
1709.11,0.02712935,-1
1709.12,0.01299835,-1
1709.13,0.2,-1
1709.14,0.0136092,-1
1709.16,0.75,-1
1709.21,0.00137687,-1
1709.22,1,-1
1709.5,0.3,-1
1709.51,7.02360222,-1
1709.55,83.211736,-1
1709.72,1,-1
1709.86,1.44,-1
1709.97,1,-1
1709.98,0.2,-1
1710.17,0.19999981,-1
1710.2,1.5,-1
