62767.425322,1671.67,0,1
62767.425322,1671.65,0,1
62767.425322,1671.6,2.80709785,1
62767.425322,1671.59,0,1
62767.425322,1671.58,0,1
62767.425322,1671.44,5.56294146,1
62767.425322,1671.43,3.58921442,1
62767.425322,1671.01,0.14349145,1
62767.425322,1670.91,0,1
62767.425322,1670.56,1.19583253,1
62767.425322,1671.7,0.116,-1
62767.425322,1671.73,0.41972016,-1
62767.425322,1671.77,0,-1
62767.425322,1671.78,0.05970901,-1
62767.425322,1671.89,1.19653408,-1
62767.425322,1671.92,3.23520142,-1
62767.425322,1671.94,0,-1
62767.425322,1672.59,13.79576548,-1
62767.425322,1672.63,0,-1
62767.425322,1672.9,5.6333252,-1
62767.425322,1672.94,0.23944033,-1
62767.425322,1672.96,8.4364334,-1
62767.425322,1673.17,19.1995869,-1
62767.425322,1673.18,20.53411206,-1
62767.425322,1673.2,29.33846519,-1
62767.425322,1673.23,0,-1
62767.425322,1674.75,0,-1
62767.425322,1674.98,24.56512279,-1
62767.456886,1671.68,0,1
62767.456886,1671.67,0.41972016,-1
62767.456886,1671.73,0,-1
62767.456886,1671.78,0.05970901,-1
62767.456886,1671.82,0.89723102,-1
62767.456886,1671.86,1.19653408,-1
62767.456886,1671.88,0,-1
62767.456886,1671.89,0,-1
62767.456886,1671.9,3.00476056,-1
62767.456886,1672.45,1.09682471,-1
62767.498093,1671.01,0,1
62767.498093,1670.93,0.14852882,1
62767.690417,1670.56,1.19583253,1
62767.690417,1671.67,0.47942917,-1
62767.690417,1671.7,0,-1
62767.690417,1671.78,0,-1
62767.690417,1671.79,4.50978194,-1
62767.690417,1671.9,0.122,-1
62767.690417,1671.91,2.69109785,-1
62767.690417,1671.92,1.628616,-1
62767.690417,1671.93,0,-1
62767.690417,1672.1,1.31883253,-1
62767.690417,1672.11,3.58921442,-1
62767.690417,1672.32,0.215055,-1
62767.690417,1672.35,0,-1
62767.690417,1672.99,13.46494658,-1
62767.690417,1673.02,0,-1
62767.78663,1671.67,1.37611236,1
62767.78663,1670.98,3.88943785,1
