74912.618673,1708.38,2.47529415,1
74912.618673,1698.91,0.1536,1
74912.618673,1711.27,0,-1
74912.725819,1709.77,0.00000037,1
74912.725819,1709.73,0.28396804,1
74912.725819,1709.08,4.56027011,1
74912.725819,1708.38,2.44204592,1
74912.725819,1709.78,0,-1
74912.725819,1709.79,0.5655719,-1
74912.725819,1709.8,0.183,-1
74912.776197,1710.67,1.46188903,-1
74912.776197,1710.72,0,-1
74912.776197,1711.26,6.69270924,-1
74912.867229,1709.33,0,1
74912.867229,1708.52,0,1
74912.867229,1704.65,0,1
74912.867229,1714.78,0,-1
74912.900491,1708.39,14.74400164,1
74912.900491,1708.36,0.00087643,1
74912.900491,1707.59,30.81227941,1
74912.900491,1707.57,0,1
74912.900491,1709.78,0.87730585,-1
74912.900491,1709.79,0,-1
74912.900491,1709.83,0,-1
74912.900491,1711.13,0,-1
74912.900491,1711.25,7.12214074,-1
74912.900491,1711.48,0,-1
74912.900491,1711.6,32.71187982,-1
74912.900491,1712.36,0,-1
74912.900491,1712.54,23.44036979,-1
74912.975462,1709.72,0,1
74912.975462,1709.71,0,1
74912.975462,1709.7,0.05836232,1
74912.975462,1709.93,0.17003838,-1
74913.015992,1709.73,0.28396804,1
74913.015992,1709.61,1.46232181,1
74913.015992,1708.39,0,1
74913.015992,1708.29,14.74486472,1
74913.015992,1707.95,0,1
74913.015992,1707.85,22.21782041,1
74913.015992,1709.89,1.75868203,-1
74913.015992,1709.93,0.17003838,-1
74913.015992,1711.13,7.12264021,-1
74913.015992,1711.25,0,-1
74913.015992,1711.46,10.2118654,-1
74913.015992,1711.48,32.71417341,-1
74913.015992,1711.55,0,-1
74913.015992,1711.6,0,-1
74913.015992,1712.36,23.4428338,-1
74913.015992,1712.54,0,-1
74913.044546,1709.04,5.5885563,1
74913.100174,1709.71,0.87881974,1
74913.100174,1709.7,0,1
74913.100174,1707.91,22.01617487,1
74913.100174,1707.85,0.20087207,1
74913.100174,1707.46,0.1536,1
74913.100174,1698.91,0.1536,1
74913.100174,1709.89,0.05836232,-1
74913.100174,1711.46,0,-1
74913.100174,1711.55,10.21132842,-1
74913.152856,1708.31,14.7446921,1
74913.152856,1708.29,0,1
74913.152856,1704.64,84.35562436,1
74913.152856,1714.7,83.73550934,-1
74913.223615,1698.91,0,1
74913.223615,1709.89,0.05836232,-1
74913.223615,1709.93,1.87035809,-1
74913.223615,1710.03,0.4,-1
74913.300764,1709.92,5.73557294,-1
74913.300764,1709.93,1.70031971,-1
74913.597513,1708.35,1.03291654,1
74913.597513,1708.09,1.13716992,1
74913.597513,1709.88,1.70031971,-1
74913.597513,1709.89,0.05836232,-1
74913.597513,1709.93,0,-1
74914.002045,1709.88,0,-1
74914.002045,1709.89,0.05836232,-1
74914.002045,1709.92,5.55553932,-1
74914.002045,1709.93,0.15751118,-1
74914.002045,1710.5,0.81578151,-1
74914.262351,1709.6,6.87571409,1
74914.262351,1708.92,5.6851676,1
74914.262351,1708.06,0.12969316,1
74914.262351,1705.5,0.12988819,1
74914.262351,1704.64,1.575,1
74914.262351,1709.89,0.05836232,-1
74914.262351,1709.9,3.05403088,-1
74914.262351,1714.7,0,-1
74914.423892,1709.6,6.88851856,1
74914.428038,1708.92,5.6979772,1
74914.428038,1708.06,0.14250917,1
74914.428038,1705.5,0.14272347,1
74914.521568,1709.6,6.9818459,1
74914.521568,1708.92,5.79134189,1
74914.521568,1708.06,0.23592058,1
74914.521568,1705.5,0.23627535,1
74914.521568,1704.64,87.69567497,1
74914.521568,1714.7,81.76541978,-1
74914.781308,1709.77,0.09846161,1
74914.781308,1709.73,0.14622705,1
74914.781308,1709.19,1.65471272,1
74914.781308,1709.08,4.73130042,1
74914.781308,1709.04,5.55553932,1
74914.781308,1708.35,0.99988623,1
74914.817039,1709.77,0.00000061,1
74914.817039,1709.6,5.22769587,1
74914.817039,1709.59,1.75415003,1
74914.817039,1709.08,4.56027011,1
74914.829686,1709.08,4.73122162,1
74914.93628,1709.77,0,1
74914.93628,1709.73,0.31711418,1
74914.93628,1709.31,10.05131191,1
74914.93628,1709.08,4.56027011,1
74914.93628,1707.46,0.1536,1
74914.93628,1698.91,0.1536,1
74914.93628,1709.77,0.56492342,-1
74914.93628,1709.89,0.05836232,-1
74914.93628,1709.9,3.05403088,-1
74914.93628,1709.93,0,-1
74914.93628,1711.48,42.92591947,-1
74914.93628,1711.55,0,-1
74915.044634,1672.63,0,1
74915.044634,1663.28,0,1
74915.044634,1653.93,0,1
74915.243876,1709.73,0,1
74915.243876,1709.72,0.03507657,1
74915.243876,1709.71,0.09155659,1
74915.243876,1709.69,0.14622705,1
74915.243876,1709.66,1.46227904,1
74915.243876,1709.65,5.55553932,1
74915.243876,1709.63,1.16971117,1
74915.243876,1709.62,0.14620909,1
74915.243876,1709.61,0,1
74915.243876,1709.6,5.04469587,1
74915.243876,1709.57,0,1
74915.243876,1709.51,6.43298186,1
74915.243876,1709.31,1.11185811,1
74915.243876,1709.19,0,1
74915.243876,1709.18,0,1
74915.243876,1709.13,0.05841923,1
74915.243876,1709.11,4.03489292,1
74915.243876,1709.04,5.55553932,1
74915.243876,1708.8,11.051,1
74915.243876,1708.49,0,1
