7593.976896,2310.81,0,1
7593.976896,2251.95,0.00234852,1
7593.976896,2315.72,1.07700552,-1
7594.033886,2311.9,1.63997573,1
7594.033886,2311.86,0,1
7594.033886,2291.84,0,1
7594.033886,2286.22,0,1
7594.033886,2286.01,5.47105601,1
7594.033886,2283.65,0.00004378,1
7594.033886,2275.47,0,1
7594.033886,2312.2,8.67148055,-1
7594.033886,2312.23,0.1729794,-1
7594.033886,2312.24,0.51897573,-1
7594.033886,2312.27,0,-1
7594.155704,2310.81,0.1,1
7594.155704,2310.8,0.05187383,1
7594.155704,2312.2,13.29340055,-1
7594.155704,2312.21,1.375056,-1
7594.155704,2312.27,0.5,-1
7594.155704,2314.68,3.762,-1
7594.155704,2315.04,0.00064853,-1
7594.155704,2315.05,0.83020485,-1
7594.206466,2312.27,0,-1
7594.206466,2315.72,0,-1
7594.330328,2311.81,0.1729794,1
7594.330328,2311.77,0,1
7594.330328,2311.01,0.43324619,1
7594.330328,2310.93,2.55334337,1
7594.330328,2310.82,0,1
7594.330328,2310.08,2.05381771,1
7594.330328,2310,0.378,1
7594.330328,2312.2,13.29113474,-1
7594.330328,2312.38,0,-1
7594.330328,2312.39,0.61944522,-1
7594.330328,2312.62,0,-1
7594.330328,2312.7,1.22326354,-1
7594.330328,2313.55,16.33430741,-1
7594.330328,2313.63,7.77800839,-1
7594.512356,2311.41,1.08106655,1
7594.512356,2311.36,0,1
7594.512356,2311.02,1.44497023,1
7594.512356,2311.01,0.38998265,1
7594.512356,2310.84,0.1,1
7594.512356,2310.22,3.80152316,1
7594.512356,2310.09,10.56092544,1
7594.512356,2310.08,1.8375,1
7594.512356,2309.2,23.25695968,1
7594.512356,2305.6,0.001,1
7594.512356,2312.7,1.18,-1
7594.512356,2312.71,0.433246,-1
7594.512356,2313.24,1.18022651,-1
7594.512356,2313.63,7.56169068,-1
7594.512356,2313.64,6.04231677,-1
7594.512356,2314.34,17.17742284,-1
7594.512356,2315.04,0.59571363,-1
7594.512356,2577.35,0.0827,-1
7594.561766,2311.94,0,1
7594.561766,2311.43,1.21454721,1
7594.561766,2311.42,0,1
7594.561766,2311.4,0.051,1
7594.561766,2310.84,0,1
7594.62111,2311.31,0,1
7594.62111,2311.3,0.001,1
7594.62111,2311.27,0.4620686,1
7594.62111,2311.25,0.38998265,1
7594.62111,2310.83,0,1
7594.62111,2310.2,3.06287336,1
7594.62111,2309.93,13.09627536,1
7594.62111,2314.63,0,-1
7594.783537,2311.9,1.73997573,1
7594.783537,2311.43,3.89486924,1
7594.783537,2311.41,1.4710492,1
7594.783537,2311.4,5.051,1
7594.783537,2310.8,0.15187383,1
7594.783537,2309.9,2.11830425,1
7594.783537,2314.62,1.29855795,-1
7595.020639,2310.46,4.56193916,1
7595.020639,2294.97,0,1
7595.032479,2288.36,0,1
7595.032479,2281.75,0,1
7595.032479,2265.44,0.00233453,1
7595.09954,2313.24,0.68168818,-1
7595.09954,2313.25,0.65087359,-1
7595.09954,2313.37,1.08107136,-1
7595.207435,2305.6,0.001,1
7595.207435,2313.64,5.826,-1
7595.310774,2311.85,2.54052978,1
7595.310774,2311.02,1.40170688,1
7595.310774,2310.09,10.34460867,1
7595.310774,2312.71,0.38998265,-1
7595.334141,2311.63,1.44087,1
7595.334141,2310.8,0.05187383,1
7595.334141,2310.78,0.16847552,1
7595.456177,2311.73,0.74087,1
7595.456177,2310.95,0.04326466,1
7595.456177,2310.8,0.05187383,1
7595.456177,2310.78,0.16847552,1
7595.456177,2310.47,3.42825442,1
7595.456177,2310.02,0.21632333,1
7595.456177,2309.21,1.25028566,1
7595.456177,2312.2,13.28888243,-1
7595.456177,2312.23,0,-1
7595.456177,2312.27,0.1729794,-1
7595.456177,2312.64,0.58726466,-1
7595.456177,2313.25,1.73195448,-1
7595.456177,2313.37,0,-1
7595.456177,2313.57,0.21632333,-1
7595.456177,2313.73,3.31546532,-1
7595.456177,2314.71,33.27997517,-1
7595.456177,2314.72,0,-1
7595.456177,2314.73,0,-1
7595.638302,2311.63,0.7,1
7595.638302,2311.41,0.38998265,1
7595.638302,2310.79,0,1
7595.638302,2310.15,0.83910997,1
7595.638302,2279.02,0.00236449,1
7595.644436,2311.44,1.08107628,1
7595.759012,2311.44,0,1
7595.759012,2311.42,1.08107521,1
7595.759012,2310.8,0.05187383,1
7595.77199,2311.88,0.04325484,1
7595.841511,2310.78,0.16847552,1
7595.841511,2305.6,0.001,1
7595.925557,2301.83,0.00229762,1
7595.925557,2286.26,1.08137815,1
7595.977603,2310.77,0.1,1
7596.01911,2310.77,0,1
7596.01911,2291.66,0,1
7596.01911,2283.39,0,1
7596.01911,2275.12,0,1
7596.093458,2311.92,0.51897573,1
7596.093458,2311.9,1.221,1
7596.093458,2311.88,0,1
7596.093458,2310.96,0.04326447,1
7596.093458,2310.78,0.26847552,1
7596.093458,2310.77,0,1
7596.093458,2310.03,0.21632239,1
7596.093458,2312.21,0.87912143,-1
7596.093458,2312.24,0,-1
7596.093458,2312.25,0.1729794,-1
7596.093458,2312.26,0.51897573,-1
7596.093458,2312.27,0,-1
7596.093458,2312.64,0.544,-1
7596.093458,2312.65,0.04326447,-1
7596.093458,2313.57,0,-1
7596.093458,2313.58,0.21632239,-1
7596.093458,2750,214.45248998,-1
7596.178895,2312.04,0.1729794,1
7596.178895,2311.81,0,1
7596.178895,2310.78,0.16847552,1
7596.335283,2311.02,0.00228849,1
7596.335283,2310.76,0,1
7596.335283,2310.22,0,1
