1825.05,0.00541355,1
1825,35.4456226,1
1824.96,0.9969842,1
1824.5,0.01370238,1
1824.35,0.81706073,1
1824.1,0.05416369,1
1824.05,0.10649379,1
1824,10.03256647,1
1823.97,0.02540817,1
1823.91,2.74136333,1
1823.75,2,1
1823.62,0.02741799,1
1823.6,1,1
1823.54,0.00156986,1
1823.11,0.01247529,1
1823.03,0.018319,1
1823,15.12047072,1
1822.74,0.05328242,1
1822.59,0.008139,1
1822.41,0.008,1
1822.2,0.00034574,1
1822.14,0.00050086,1
1822.12,0.00897575,1
1822.08,0.0503088,1
1822,0.45054226,1
1821.94,0.00548865,1
1821.9,0.00694137,1
1821.88,0.03293301,1
1821.86,0.00655112,1
1821.7,0.04186713,1
1821.6,0.89780021,1
1821.51,0.0548995,1
1821.1,0.5,1
1821.03,0.00004208,1
1821.02,0.00542553,1
1821.01,0.54585092,1
1821,14.01932552,1
1820.71,0.02713227,1
1820.62,0.02746317,1
1820.53,0.01364987,1
1820.4,0.36944525,1
1820.2,0.05,1
1820.03,0.26681977,1
1820,44.01510995,1
1819.97,0.05606136,1
1819.81,0.0090174,1
1819.8,0.07693127,1
1819.44,0.27151211,1
1819.28,0.12294417,1
1819.18,0.00705251,1
1819.12,0.00314968,1
1819,1.33784661,1
1818.78,0.00515517,1
1818.36,0.25,1
1818.18,0.00275,1
1818,23.70554818,1
1817.42,0.86118508,1
1817.34,0.00063343,1
1817,47.73020186,1
1816.97,0.02341007,1
1816.94,0.00261506,1
1816.87,0.020296,1
1816.65,0.0054419,1
1816.32,0.02675739,1
1816.31,0.1,1
1816.13,0.11012427,1
1816.02,0.00120214,1
1816,1.45649097,1
1815.52,0.067,1
1815.36,0.12759829,1
1815.21,10,1
1815,18.17852919,1
1814.99,0.01595476,1
1814.88,3.3060037,1
1814.33,0.13393925,1
1814.31,0.02755868,1
1814.14,0.27462645,1
1814.02,0.11025236,1
1814,5.62497848,1
1813.86,0.6700326,1
1813.61,0.00285,1
1813.25,0.25009899,1
1813.18,0.00739249,1
1813.08,0.0090205,1
1813,1.39976088,1
1812.84,0.00697606,1
1812.77,0.0027582,1
1812.64,0.04255344,1
1812.38,0.00026046,1
1812.28,3,1
1812,2.13838428,1
1811.64,0.0304,1
1811.53,0.03038507,1
1811.35,0.01420652,1
1811.22,0.0276057,1
1811.18,0.02182002,1
1811.02,0.00327329,1
1811,5.0074986,1
1810.7,0.52515113,1
1810.63,0.00272833,1
1810.49,0.9077055,1
1810.47,0.02684385,1
1810.44,0.08704838,1
1810.31,0.0303108,1
1810.24,12.3631,1
1810.15,0.00708769,1
1810.1,0.27291309,1
1810,51.96406776,1
1809.99,0.05524892,1
1809.9,0.036151,1
1809.61,0.14962119,1
1809.55,0.01,1
1809.44,0.0256122,1
1809.34,0.00546055,1
1809,12.79571906,1
1808.97,0.00268108,1
1808.88,0.09285303,1
1808.21,0.00261506,1
1808.19,0.00213581,1
1808,16.96948188,1
1807.86,0.10826263,1
1807.81,0.05643845,1
1807.77,0.05465297,1
1807.65,0.01056859,1
1807.47,0.02,1
1807.1,0.00879586,1
1807,1.94004589,1
1806.94,0.00120818,1
1806.87,0.55344324,1
1806.75,0.61780736,1
1806.72,0.38647383,1
1806.62,0.35573642,1
1806.59,0.00162883,1
1806,0.11415542,1
1805.92,0.00547424,1
1805.82,0.010522,1
1805.63,0.01012067,1
1805.5,0.21888673,1
1805.19,0.05539553,1
1805,54.96908423,1
1804.77,0.01806545,1
1804.38,0.05052756,1
1804.32,0.00602332,1
1804.16,1.13856864,1
1804.09,0.00906545,1
1804,0.03,1
1803.82,0.00701095,1
1803.58,1.10890562,1
1803.57,0.95674763,1
1803,1.95765375,1
1802.7,0.3,1
1802.53,0.01736448,1
1802.2,0.05275242,1
1802.08,0.02758023,1
1802.02,0.0554,1
1802,11.94077329,1
1801.92,0.01644912,1
1801.8,1.12899046,1
1801.51,4,1
1801.22,0.03117575,1
1801.18,0.05551915,1
1801.16,0.00712307,1
1801,8.06252269,1
1800.97,1.1794755,1
1800.91,0.00585368,1
1800.63,0.02469135,1
1800.45,0.01348551,1
1800.29,0.09097588,1
1800.17,0.02564757,1
1800.12,0.05513521,1
1800.07,0.01372168,1
1800.05,0.06059831,1
1800.01,0.55168514,1
1800,1159.33789591,1
1799.99,0.95680264,1
1799.92,5,1
1799.87,0.00823392,1
1799.69,0.11538316,1
1799.62,0.02554336,1
1799.47,0.03961737,1
1799.45,0.11114507,1
1799.38,0.00431815,1
1799.15,0.83372703,1
1799.09,0.09973757,1
1799,5.1424326,1
1798.83,0.00984993,1
1798.75,0.00014414,1
1798.5,0.00160167,1
1798.44,0.00280176,1
1798.11,0.08148787,1
1798.09,0.05405736,1
1798.08,0.05511783,1
1798,4.92548717,1
1797.99,0.00549502,1
1797.91,0.00121425,1
1797.81,0.01110314,1
1797.69,0.05562689,1
1797.64,0.02341007,1
1797.44,0.04407259,1
1797.21,0.02701965,1
1797,0.84646632,1
1796.85,0.00550187,1
1796.64,1.0084599,1
1796.58,0.03620403,1
1796.51,0.00274977,1
1796.45,0.0007348,1
1796.34,0.02100708,1
1796.16,0.00278371,1
1796.07,0.02783855,1
1796,6.5723608,1
1795.98,0.00000014,1
1795.72,0.05681843,1
1795.15,0.0091106,1
1795.03,0.02581781,1
1795,7.09648869,1
1794.84,0.00704603,1
1794.41,0.27655329,1
1794.37,0.0811823,1
1794.11,0.05,1
1794.1,0.05,1
1794.01,0.02,1
1794,0.65259004,1
1793.89,0.00083115,1
1793.85,0.05414053,1
1793.79,0.11015782,1
1793.75,0.03493554,1
1793.49,0.20685925,1
1793.34,0.05576187,1
1793.3,0.12916792,1
1793.08,0.05576996,1
1793,6.47211377,1
1792.88,0.01159395,1
1792.73,0.01706404,1
1792.7,0.1,1
1792.37,0.16522983,1
1792.34,0.00664569,1
1792.29,0.01698722,1
1792.21,0.00715864,1
1792.2,0.01394933,1
1792,7.03192743,1
1791.95,0.008,1
1791.9,0.60748064,1
1791.72,0.03608495,1
1791.69,0.05514346,1
1791.59,0.00586629,1
1791.57,0.1850323,1
1791.34,0.00286802,1
1791.31,0.0055825,1
1791.08,0.16267838,1
1791,2.79634572,1
1790.8,0.05584096,1
1790.73,0.00261506,1
1790.71,3,1
1790.43,0.00279262,1
1790.4,0.00279267,1
1790.35,0.27927469,1
1790.3,0.08378484,1
1790,42.63264993,1
1789.71,1.06298303,1
1789.7,0.27937643,1
1789.67,0.111752,1
1789.65,0.13298656,1
1789.59,0.01933962,1
1789.53,0.10937156,1
1789.12,0.00026386,1
1789,1.21770763,1
1788.97,0.55094271,1
1788.93,1.00122034,1
1788.88,1.75310905,1
1788.82,0.05523194,1
1788.7,0.27617822,1
1788.6,0.1,1
1788.09,0.00215982,1
1788,4.08242065,1
1787.77,7.55822127,1
1787.35,0.00671385,1
1787.13,0.02149744,1
1787.04,0.037,1
1787.03,0.13854988,1
1787,1.44938378,1
1786.97,0.006715,1
1786.95,0.00553235,1
1786.88,0.52777844,1
1786.86,0.27982046,1
1786.8,0.01674781,1
1786.75,1.08716944,1
1786.73,0.0054345,1
1786.69,0.00553316,1
1786.65,0.00559706,1
1786.29,0.00750378,1
1786.25,0.00915599,1
1786.22,0.27661699,1
1786.2,0.0003527,1
1786.15,0.50221752,1
1786.01,0.05599072,1
1785.96,0.30474494,1
1785.91,0.00999852,1
1785.89,0.00279972,1
1785.87,0.0139987,1
1785.67,0.01680041,1
1785.5,3.35620274,1
1785.33,0.21760682,1
1785.28,0.16720066,1
1785.25,0.01106847,1
1785,8.84340249,1
1784.9,0.05,1
1784.77,0.02720798,1
1784.54,0.01804143,1
1784.01,0.02,1
1784,1.34721916,1
1783.86,0.00161171,1
1783.8,0.11211991,1
1783.71,0.057201,1
1783.31,0.00719437,1
1783.18,0.05591083,1
1783.07,0.56082868,1
1783,1.08710092,1
1782.99,5.01186521,1
1782.81,0.00280456,1
1782.78,1.1204708,1
1782.43,0.0697082,1
1782.36,0.00544783,1
1782.3,0.15,1
1782.22,0.15739764,1
1782.01,0.55588002,1
1782,10.38338054,1
1781.81,0.11089846,1
1781.75,0.03089292,1
1781.65,0.05451126,1
1781.54,0.00554576,1
1781.01,0.02888216,1
1781,0.9,1
1780.94,0.07807425,1
1780.93,1,1
1780.71,0.183,1
1780.52,0.067,1
1780.48,0.01404115,1
1780.02,0.00555389,1
1780,61.75641553,1
1779.99,0.01,1
1779.98,0.00122648,1
1779.9,0.22338333,1
1779.87,0.05550967,1
1779.84,0.05618482,1
1779.73,2.72864423,1
1779.63,0.05457314,1
1779.56,0.00280968,1
1779.11,0.005,1
1779,0.48485017,1
1778.88,0.996,1
1778.81,0.00922524,1
1778.66,0.00074777,1
1778.62,0.21623796,1
1778.56,0.2811263,1
1778.52,0.02341007,1
1778.23,0.00281178,1
1778.2,0.00174333,1
1778.04,0.00314968,1
1778,0.01331833,1
1777.88,0.05462685,1
1777.86,3.3804709,1
1777.77,10.17674898,1
1777.56,0.00555818,1
1777.54,0.02795998,1
1777.45,1.09285774,1
1777.4,0.00920158,1
1777.3,0.00281325,1
1777.16,0.00197542,1
1777.08,5.6551769,1
1777.06,0.01279857,1
1777.03,0.00711664,1
1777,17.41614908,1
1776.99,0.111,1
1776.73,0.01367681,1
1776.71,0.12,1
1776.7,0.28142061,1
1776.46,0.54673339,1
1776.22,1.52172306,1
1776.21,0.10936206,1
1776,24.35571506,1
1775.94,0.21875739,1
1775.85,1.18108544,1
1775.78,0.01,1
1775.54,0.01317232,1
1775.35,0.2816346,1
1775.32,0.28163936,1
1775.22,0.05633104,1
1775.11,0.16900361,1
1775.08,0.00266608,1
1775.07,0.00278298,1
1775.05,0.68671868,1
1775,131.21769357,1
1774.78,0.11269002,1
1774.62,0.020779,1
1774.46,0.00723025,1
1774.32,0.0308118,1
1774.19,0.01670621,1
1774.01,0.02,1
1774,1.77125926,1
1773.99,1.40925258,1
1773.83,0.00281875,1
1773.74,0.00278507,1
1773.7,0.13982071,1
1773.6,0.02819124,1
1773.56,0.11813217,1
1773.44,1.64299327,1
1773.28,0.16917802,1
1773.27,0.00261506,1
1773.1,0.54776944,1
1773,0.61137755,1
1772.99,0.00756007,1
1772.95,0.01128063,1
1772.93,0.00000014,1
1772.48,0.01950938,1
1772.32,0.00984993,1
1772.2,0.02787495,1
1772.17,0.56427995,1
1772,1.00328442,1
1771.99,1,1
1771.94,0.01410882,1
1771.79,0.05758583,1
1771.74,0.16755915,1
1771.54,1.95197398,1
1771.53,0.05644814,1
1771.52,0.13075598,1
1771.43,0.05645156,1
1771.38,0.11049221,1
1771.33,0.68327189,1
1771.32,0.00014413,1
1771.3,0.01675499,1
1771.09,0.00123264,1
1771.02,0.28232318,1
1771.01,0.08148787,1
1771,0.84749293,1
1770.72,0.0564742,1
1770.71,0.56474521,1
1770.52,0.11296116,1
1770.5,1.97701562,1
1770.46,0.11296499,1
1770.41,8,1
1770.35,0.11229417,1
1770.19,0.00338946,1
1770,21.49545797,1
1769.8,1.07356763,1
1769.79,0.10975878,1
1769.69,0.22614129,1
1769.49,0.02846779,1
1769.01,0.01158068,1
1769,5.52776652,1
1768.93,1.2449911,1
1768.76,0.28268391,1
1768.61,0.0274792,1
1768.6,0.65954749,1
1768.59,0.00924742,1
1768.45,0.01130933,1
1768.31,0.00565512,1
1768.3,0.04362047,1
1768.22,0.00218409,1
1768.19,0.00715222,1
1768,3.13233805,1
1767.91,0.05656374,1
1767.86,0.00279433,1
1767.69,0.27472011,1
1767.64,0.72243216,1
1767.6,5.55136853,1
1767.5,4.00449055,1
1767.41,0.02747523,1
1767.39,0.00282903,1
1767.15,0.00559434,1
1767,0.10779569,1
1766.86,0.00279592,1
1766.84,0.06687827,1
1766.72,0.28230279,1
1766.51,4,1
1766.5,0.1,1
1766.36,0.00491041,1
1766.29,0.00899909,1
1766.27,0.14154121,1
1766.16,0.02857889,1
1766.13,0.00166615,1
1766,0.36138701,1
1765.85,0.01772517,1
1765.83,0.02,1
1765.68,0.33818131,1
1765.65,0.00726633,1
1765.5,0.02992225,1
1765.43,0.13,1
1765.31,5.50186652,1
1765.28,0.02832411,1
1765.23,0.02832492,1
1765.02,0.00056316,1
1765,8.82175722,1
1764.94,0.00679909,1
1764.91,0.00035696,1
1764.83,0.02833134,1
1764.81,3.26675392,1
1764.58,0.00059032,1
1764.53,0.00261506,1
1764.52,0.01112572,1
1764.49,0.02833679,1
1764.23,0.05600176,1
1764.01,0.02,1
1764,0.36309523,1
1763.91,0.06660237,1
1763.82,0.11111768,1
1763.28,1.00000013,1
1763.2,0.09053992,1
1763.18,0.01400877,1
1763,0.6152299,1
1762.95,0.00283615,1
1762.69,0.00118001,1
1762.58,0.0281973,1
1762.5,0.02498393,1
1762.45,0.08539365,1
1762.34,0.05674242,1
1762.23,0.00123883,1
1762.2,1.79702264,1
1762,2.34198819,1
1761.69,0.25,1
1761.68,0.00035761,1
1761.35,0.01460981,1
1761.34,0.02759262,1
1761.3,0.56549139,1
1761,1.27576377,1
1760.99,0.2,1
1760.87,0.00075532,1
1760.83,0.0834015,1
1760.6,0.05178401,1
1760.59,1.3791513,1
1760.35,0.01122504,1
1760,183.54447738,1
1759.99,0.01588862,1
1759.94,0.05797356,1
1759.82,0.0092935,1
1759.79,0.00761677,1
1759.77,0.05518903,1
1759.6,20.02341007,1
1759.59,1,1
1759.55,0.11281293,1
1759.44,0.5615423,1
1759.43,0.02841825,1
1759.39,0.007188,1
1759,4.28151212,1
1758.96,0.02762996,1
1758.85,0.33430934,1
1758.8,0.22469865,1
1758.75,0.02842928,1
1758.68,0.00284304,1
1758,5.34380428,1
1757.96,0.11376823,1
1757.86,1,1
1757.79,0.00552398,1
1757.77,0.01347161,1
1757.25,0.00168377,1
1757.24,0.5,1
1757.19,22.76056432,1
1757.15,0.13818399,1
1757,4.05418557,1
1756.88,0.0073026,1
1756.78,0.00562392,1
1756.52,0.16587912,1
1756.51,0.05529145,1
1756.5,0.00552803,1
1756.35,0.97943462,1
1756.01,0.00158664,1
1756,3.30776763,1
1755.9,14.22772936,1
1755.88,0.02617966,1
1755.79,0.00261506,1
1755.55,0.00284811,1
1755.47,0.03792975,1
1755.45,0.00281409,1
1755.44,0.27663719,1
1755.07,1.3834423,1
1755.01,0.05686456,1
1755,32.42169689,1
1754.38,0.0028329,1
1754.32,0.01106981,1
1754.01,0.02,1
1754,0.16810147,1
1753.65,0.02851196,1
1753.42,0.11286902,1
1753.35,0.01107594,1
1753.23,10,1
1753.16,0.01661571,1
1753.1,0.01133991,1
1753,12.3992949,1
1752.96,1.00717643,1
1752.91,0.0003594,1
1752.61,0.14264439,1
1752.55,2.80483866,1
1752.5,0.56457142,1
1752.45,0.28189106,1
1752.39,0.45104114,1
1752.3,0.27713291,1
1752.2,0.05638625,1
1752.16,0.00570724,1
1752.14,5.51550104,1
1752.08,0.0283673,1
1752,16.77237745,1
1751.53,0.14187595,1
1751.4,0.0177315,1
1751.3,0.08318392,1
1751.28,0.0057101,1
1751.22,0.05691993,1
1751.18,0.02,1
1751.1,0.00933978,1
1751.04,1.12119082,1
1751.03,0.00000879,1
1751,56.42779726,1
1750.96,1,1
1750.9,0.28385401,1
1750.71,0.17,1
1750.63,0.00722396,1
1750.51,0.33968385,1
1750.5,0.00554698,1
1750.38,0.56673408,1
1750.34,0.0061865,1
1750.3,1,1
1750.27,0.05713404,1
1750.24,0.56824206,1
1750.18,0.05679429,1
1750,837.74209515,1
1749.98,0.01428587,1
1749.84,0.00056462,1
1749.82,0.05646295,1
1749.62,0.0564694,1
1749.28,0.5648038,1
1749.2,0.12863023,1
1749.02,16.65932922,1
1749,3.19699715,1
1748.95,0.22213327,1
1748.88,0.9,1
1748.62,0.057,1
1748.57,0.00220863,1
1748.18,0.56916335,1
1748.17,0.05836388,1
1748.15,0.00733907,1
1748.04,0.04,1
1748,0.41249459,1
1747.8,0.28607392,1
1747.71,2,1
1747.48,0.18970078,1
1747.35,0.00169331,1
1747.15,0.00565492,1
1747.06,0.00261506,1
1747,3.96984288,1
1746.78,0.01056859,1
1746.69,0.0076739,1
1746.53,0.14314097,1
1746.34,0.00286313,1
1746.21,0.00984993,1
1746.2,1,1
1746.01,0.12740085,1
1746,8.31361825,1
1745.84,0.11292558,1
1745.68,0.55637344,1
1745.52,0.067,1
1745.11,0.99477969,1
1745.06,1.11477953,1
1745.01,12,1
1745,13.13816114,1
1744.99,0.0055645,1
1744.84,0.13915889,1
1744.66,0.00125131,1
1744.31,0.08163201,1
1744.01,0.02,1
1744,0.32758233,1
1743.89,0.002,1
1743.69,2,1
1743.62,1.6264064,1
1743.5,0.50027239,1
1743.39,0.5,1
1743,0.3098623,1
1742.98,0.01114183,1
1742.8,0.70672824,1
1742.79,0.01985322,1
1742.62,0.28692428,1
1742.6,0.01145491,1
1742.5,4.83,1
1742.48,0.025,1
1742.45,2.86952279,1
1742.4,0.11472108,1
1742.39,0.01417593,1
1742.28,0.02869802,1
1742.15,0.0172201,1
1742,0.29866172,1
1741.92,0.00726009,1
1740.5,0.07,1
1740.42,0.52166718,1
1740.05,1,1
1740,43.35668626,1
1739.99,0.12436847,1
1739.67,0.29264336,1
1739.64,0.17244947,1
1739.47,0.00737569,1
1739.43,0.01137274,1
1739.31,0.00036221,1
1739.22,0.17249111,1
1739,1.64088556,1
1738.85,0.055853,1
1738.76,0.00036233,1
1738.73,0.00943789,1
1738.59,14.20691479,1
1738.47,1.43229391,1
1738.32,0.00261506,1
1738.13,0.5,1
1738.09,0.011,1
1738,1.7364171,1
1737.68,0.01191532,1
1737.54,0.11179598,1
1737.3,0.25,1
1737.24,0.02247563,1
1737.08,0.02850109,1
1737,2.67194383,1
1736.96,0.00314968,1
1736.59,0.05758411,1
1736.56,0.00085341,1
1736.54,0.0559273,1
1736.48,0.05875679,1
1736.43,3.1538053,1
1736.26,0.05593632,1
1736.21,0.02796896,1
1736,3.00622273,1
1735.94,0.0012576,1
1735.69,0.00036297,1
1735.64,0.11276744,1
1735.61,0.01440415,1
1735.08,0.28817115,1
1735,15.34776748,1
1734.89,0.02882027,1
1734.88,0.00036314,1
1734.8,0.21071777,1
1734.79,0.01399593,1
1734.71,0.00036317,1
1734.57,0.01533086,1
1734.44,0.00284818,1
1734.24,0.003,1
1734.21,8.64947151,1
1734.2,0.15642947,1
1734.12,0.0203,1
1734.07,0.02848789,1
1734.01,0.02,1
1734,0.1,1
1733.9,0.0025687,1
1733.69,0.00773144,1
1733.55,0.05768509,1
1733.49,0.01426608,1
1733.46,0.00057543,1
1733.4,0.84046959,1
1733.33,0.91095614,1
1733.32,0.000855,1
1733.26,0.00729636,1
1733,4.28847661,1
1732.68,0.01539188,1
1732.54,0.008,1
1732.53,0.03020997,1
1732.51,0.57119102,1
1732.5,2.55342378,1
1732.36,0.28862361,1
1732.2,0.0028865,1
1732.18,0.01313018,1
1732.14,0.25,1
1732,0.08892608,1
1731.98,0.28876199,1
1731.92,0.73528905,1
1731.81,57.65644037,1
1731.57,0.37515664,1
1731.39,0.02941327,1
1731.25,0.03270202,1
1731.22,3.22850577,1
1731.04,0.025,1
1731,1.18403955,1
1730.99,0.28538581,1
1730.88,0.00036398,1
1730.83,0.00741251,1
1730.71,0.00210648,1
1730.68,0.85,1
1730.61,0.44435199,1
1730.46,0.22450677,1
1730.3,0.09727214,1
1730.28,0.02889705,1
1730.17,0.44058757,1
1730.16,0.05779812,1
1730,78.47741346,1
1729.74,0.0028906,1
1729.68,0.01445354,1
1729.64,0.05781549,1
1729.59,0.00261506,1
1729.4,0.01,1
1729.3,0.00036431,1
1729.14,0.00223345,1
1729,2.06151477,1
1728.82,0.11568584,1
1728.8,0.02857473,1
1728.26,0.183,1
1728.13,0.00036456,1
1728.06,0.11223831,1
1728.04,0.04,1
1728,3.29164236,1
1727.89,0.28589782,1
1727.77,0.05718353,1
1727.72,0.00000015,1
1727.69,0.01405344,1
1727.52,1.14383625,1
1727.26,0.00126392,1
1727.23,0.01,1
1727.08,0.02877793,1
1727,0.31036479,1
1726.94,0.01056859,1
1726.85,0.05624113,1
1726.72,0.0572183,1
1726.58,0.00170431,1
1726.5,3.47089487,1
1726.4,0.00920702,1
1726.16,0.00120498,1
1726.11,0.04879584,1
1726.02,3.30500545,1
1726,18.85349017,1
1725.89,0.15,1
1725.69,1,1
1725.55,0.02028338,1
1725.47,0.07713841,1
1725.46,0.02897777,1
1725.16,0.56299125,1
1725.15,0.02,1
1725.03,0.04471463,1
1725,58.37310351,1
1724.87,0.05915228,1
1724.75,0.05630961,1
1724.63,0.00733287,1
1724.48,0.16896107,1
1724.4,0.05632103,1
1724.01,0.02,1
1724,32.73347501,1
1723.85,0.2332,1
1723.54,0.08703018,1
1723.49,0.02929827,1
1723.3,0.25,1
1723,2.84119961,1
1722.6,0.00114316,1
1722.5,0.01720754,1
1722.24,0.00744948,1
1722.22,1.74417967,1
1722.2,0.01613596,1
1722.02,0.00522642,1
1722,0.57081561,1
1721.89,0.01443181,1
1721.8,0.0081,1
1721.45,0.29045281,1
1721.12,0.00026024,1
1721,3.40236866,1
1720.94,0.00290538,1
1720.86,0.00261506,1
1720.82,3.38334856,1
1720.79,0.0077894,1
1720.48,0.00984993,1
1720,127.69540267,1
1719.2,0.02908329,1
1718.69,0.04049389,1
1718.63,0.00127026,1
1718.46,0.11303725,1
1718.18,0.71475863,1
1718.04,0.13392266,1
1718,0.12,1
1717.88,0.05307176,1
1717.76,0.2,1
1717.34,0.00693593,1
1717.12,0.00205986,1
1717.11,0.0003669,1
1717.09,0.00565491,1
1717,13.11940431,1
1716.46,0.00036703,1
1716.26,0.00036708,1
1716.05,0.00736953,1
1716.01,0.0282982,1
1716,0.28856087,1
1715.92,0.05827777,1
1715.88,0.01456978,1
1715.7,0.02830331,1
1715.61,3.46358041,1
1715.52,0.06615577,1
1715.36,0.00036727,1
1715,59.09327174,1
1714.49,0.05832638,1
1714.44,0.00036747,1
1714.32,0.0029166,1
1714.3,0.0003675,1
1714.13,0.00036753,1
1714.04,0.00036755,1
1714.01,0.021,1
1714,0.53332555,1
1713.69,0.00748665,1
1713.55,0.05835837,1
1713.53,0.58359059,1
1713.42,0.05668195,1
1713.34,0.05955035,1
1713.2,0.02683186,1
1713.19,0.08503435,1
1713.13,0.00291863,1
1713.08,0.315,1
1713,0.01700525,1
1712.98,0.01241111,1
1712.96,0.0023293,1
1712.7,0.00114977,1
1712.54,0.03888058,1
1712.47,0.05722174,1
1712.33,0.00512368,1
1712.12,0.00261506,1
1712.06,0.58409167,1
1712.04,0.00292049,1
1712,2.59721962,1
1711.5,0.14519427,1
1711.35,0.01503666,1
1711.31,0.02921738,1
1711.27,0.06350838,1
1711.24,0.00036815,1
1711.11,0.7,1
1711.01,0.14611253,1
1711,18.5209541,1
1710.96,0.03980387,1
1710.52,0.067,1
1710.46,0.0292319,1
1710.41,3.54574749,1
1710.04,0.00127664,1
1710,16.4902313,1
1709.93,0.00225854,1
1709.69,0.01852736,1
1709.54,0.00568135,1
1709.1,0.02925516,1
1709,0.34874194,1
1708.94,0.00036865,1
1708.88,0.01170354,1
1708.86,0.05781632,1
1708.61,0.26182482,1
1708.58,0.03090179,1
1708.56,0.025,1
1708.46,2,1
1708.38,0.00058447,1
1708.24,0.12760675,1
1708.12,0.02927194,1
1708.01,0.021,1
1708,13.69031318,1
1707.77,0.05785322,1
1707.75,0.03591009,1
1707.74,0.01100474,1
1707.51,0.00740639,1
1707.5,0.05786237,1
1707.34,0.01056859,1
1707.15,0.20484213,1
1707,1.88849714,1
1706.97,3.81223454,1
1706.72,0.00568927,1
1706.6,0.0266,1
1706.14,0.14546036,1
1706.07,0.03094726,1
1706,0.97191089,1
1705.83,0.00293112,1
1705.55,0.00000015,1
1705.45,1.4482981,1
1705.31,0.05864036,1
1705.2,3.62989744,1
1705.18,0.00752401,1
1705,23.30939439,1
1704.88,0.01,1
1704.86,0.01708644,1
1704.74,0.05697056,1
1704.57,0.1,1
1704.47,0.19448763,1
1704.35,0.00086953,1
1704.32,0.00197542,1
1704.14,0.00036969,1
1704.01,0.021,1
1704,0.37861736,1
1703.59,0.00293497,1
1703.58,0.008,1
1703.4,0.02348244,1
1703.38,0.00261506,1
1703.34,0.01791737,1
1703.29,0.03099777,1
1703,0.84139098,1
1702.8,0.08716856,1
1702.67,0.02901325,1
1702.53,0.62449754,1
1702.43,0.02919356,1
1702.25,3.75033044,1
1702.1,0.75,1
1702.08,0.02920061,1
1702,7.17445925,1
1701.89,0.05995099,1
1701.77,0.059892,1
1701.53,0.14604503,1
1701.5,0.40895081,1
1701.49,0.00128306,1
1701.21,0.01469542,1
1701.02,0.01161655,1
1701,37.01358687,1
1700.69,0.05876144,1
1700.62,0.11508961,1
1700.4,0.02905198,1
1700.2,0.01799705,1
1700.05,2.86240845,1
1700.03,0.00001281,1
1700,735.5070403,1
1699.99,6.42044945,1
1699.78,0.017,1
1699.69,0.34679852,1
1699.56,0.00965541,1
1699.5,0.29580584,1
1699.41,0.00615507,1
1699.27,0.1,1
1699.04,0.00026362,1
1699.02,0.0074434,1
1699,13.92273095,1
1698.88,0.17150711,1
1698.48,0.28591446,1
1698.3,10,1
1698.01,0.04,1
1698,1.58365896,1
1697.85,0.00231964,1
1697.24,0.005,1
1697,1.55892751,1
1696.96,1,1
1696.71,0.00756157,1
1696.63,0.01,1
1696.53,0.00294719,1
1696.45,0.1,1
1696.25,124.89108114,1
1696.23,0.69326682,1
1696.04,0.3215726,1
1696,1,1
1695.87,0.00314968,1
1695.45,0.0008741,1
1695.14,0.00984993,1
1695,53.76155581,1
1694.86,0.00582939,1
1694.81,1.4750916,1
1694.64,0.00261506,1
1694.61,0.03703363,1
1694.09,0.00037188,1
1694.05,0.05733006,1
1694,0.00059032,1
1693.78,0.14759886,1
1693.42,32,1
1693.26,0.0143392,1
1693.2,0.1,1
1692.98,0.28813282,1
1692.9,4,1
1692.55,0.00037222,1
1692.04,0.03120386,1
1692,1.80855348,1
1691.79,0.73027097,1
1691,0.015,1
1690.93,0.00228392,1
1690.85,0.1469675,1
1690.74,0.03767219,1
1690.67,0.0001,1
1690.56,0.00748065,1
1690.51,0.06035456,1
1690.39,0.00123048,1
1690.31,0.00295803,1
1690.05,0.23667938,1
1690,13.66886677,1
1689.7,0.4142746,1
1689.58,0.14685602,1
1689.56,0.00037288,1
1689.45,0.0008772,1
1689.09,0.0118178,1
1689,5.6975343,1
1688.96,0.0116995,1
1688.88,0.59326864,1
1688.77,0.02933981,1
1688.7,1,1
1688.51,0.57521128,1
1688.43,0.0134704,1
1688.28,0.00759933,1
1688.01,0.022,1
1688,22.54440906,1
1687.95,0.01173521,1
1687.91,0.06098822,1
1687.9,0.8780141,1
1687.5,0.025,1
1687.42,0.00941971,1
1687.04,0.88913125,1
1687,0.0148,1
1686.63,0.11857965,1
1686.38,2,1
1685.99,0.17793699,1
1685.91,0.00261506,1
1685.88,0.01482905,1
1685.85,1.24034354,1
1685.45,0.32937197,1
1685.4,0.02,1
1685.38,3,1
1685.05,0.02881813,1
1685,3.76183766,1
1684.65,0.01780785,1
1684.52,0.00129598,1
1684.35,0.00087986,1
1684.31,1,1
1684.03,0.00593813,1
1684,1.83772565,1
1683.99,0.02937678,1
1683.66,0.00000015,1
1683.26,0.02970426,1
1683.21,0.05629125,1
1683.13,2.67909192,1
1683,3.45406022,1
1682.98,0.00587413,1
1682.86,0.08913397,1
1682.83,0.04583593,1
1682.62,0.11544496,1
1682.5,0.59435364,1
1682.15,0.00751805,1
1682.01,0.00117074,1
1682,0.38215615,1
1681.99,0.00146849,1
1681.83,0.3,1
1681.54,0.00297346,1
1681.42,0.00577636,1
1681.31,0.1,1
1681.1,0.11896972,1
1681,0.18044597,1
1680.82,0.29673024,1
